"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043010","GO:0043010","camera-type eye development","42/1528","278/15445",0.00360116559586345,0.0313547740643094,0.0248741576988408,"Tcirg1/Aqp1/Mertk/Srf/Rxra/Rab11fip4/Egfr/Hif1a/Thrb/Osr2/Nectin3/Clcn2/Vegfa/Cyp1b1/Sox8/Cabp4/Rbp4/Rdh10/Cln8/Vim/Dll4/Skil/Pitx2/Tmod1/Prom1/Flt1/Ift122/Stra6/Lama1/Ptprm/Mitf/Tdrd7/Clic4/Wdr19/Cited2/Inhba/Slitrk6/Arhgef15/Aldh1a1/Maf/Col8a2/Kdr",42
"GO:0001774","GO:0001774","microglial cell activation","11/1528","45/15445",0.00367081933360214,0.0316992530727536,0.0251474374603982,"Ager/Clu/Aif1/Tnf/Tlr2/Tlr4/Tlr8/Tlr1/Tlr6/Cx3cr1/Cst7",11
"GO:0002269","GO:0002269","leukocyte activation involved in inflammatory response","11/1528","45/15445",0.00367081933360214,0.0316992530727536,0.0251474374603982,"Ager/Clu/Aif1/Tnf/Tlr2/Tlr4/Tlr8/Tlr1/Tlr6/Cx3cr1/Cst7",11
"GO:0006956","GO:0006956","complement activation","11/1528","45/15445",0.00367081933360214,0.0316992530727536,0.0251474374603982,"C6/Serping1/C3/Cfh/Cd55/C1s1/C1ra/Cd59b/C4b/C1s2/C1rb",11
"GO:0031952","GO:0031952","regulation of protein autophosphorylation","11/1528","45/15445",0.00367081933360214,0.0316992530727536,0.0251474374603982,"Cav1/Ace/Syk/Gfra2/Vegfa/Ptprc/Ppp2r5a/Pdgfc/Epha7/Ppp2r5d/Nlrp12",11
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process","11/1528","45/15445",0.00367081933360214,0.0316992530727536,0.0251474374603982,"Clu/Aif1/Tnf/Tlr2/Agt/Ptgs2/Icam1/Tlr4/Tlr6/Hrh1/Ass1",11
"GO:1902107","GO:1902107","positive regulation of leukocyte differentiation","27/1528","159/15445",0.00367630694072339,0.0316992530727536,0.0251474374603982,"Mmp14/Axl/Il12b/Csf1/Ager/Syk/Tnfsf11/Dcstamp/Nckap1l/Tnf/Anxa1/Ptprc/Il1f8/Zbtb46/Ocstamp/Zbtb7b/Prkcz/Il4ra/Malt1/Nlrp3/Il18/Pik3r6/Gpr68/Ccr2/Fes/Ccl19/Cd101",27
"GO:1903409","GO:1903409","reactive oxygen species biosynthetic process","21/1528","114/15445",0.00371799023043832,0.0320070463315994,0.0253916139307331,"Cav1/Clu/Cyp1b1/Aif1/Tnf/Slc30a10/Duoxa2/Tlr2/Abcd1/Agt/Ptgs2/Icam1/Tlr4/Tspo/Zc3h12a/Tlr6/Cx3cr1/Hrh1/Sphk2/Duox2/Ass1",21
"GO:0043588","GO:0043588","skin development","36/1528","230/15445",0.00375391814584011,0.0322643832920599,0.0255957627510404,"Ppard/Psap/Elovl1/Itga2/Srf/Egfr/Ctsl/Tgm1/Cldn1/Tnf/Anxa1/Ovol1/Col5a2/Col1a2/Ptgs2/Asprv1/Fa2h/Evpl/Exph5/Hpse/Clic4/Rbpj/Mreg/Kazn/Inhba/Lce3b/Krt84/Acer1/Sfn/Cldn4/Sprr2b/Sprr1a/Krt16/Slc27a4/Sprr2a3/Reg3a",36
"GO:0030574","GO:0030574","collagen catabolic process","9/1528","33/15445",0.00380610034603041,0.0326603731137698,0.0259099067232517,"Mmp14/Mmp28/Mmp25/Ctsk/Mmp23/Mmp2/Mmp15/Ctss/Pepd",9
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","45/1528","304/15445",0.0039233199043487,0.0336122887959105,0.0266650740462566,"Itga5/Il12b/Dgkq/Cd44/Cav1/Lrrk1/Egfr/Ace/Nedd9/Syk/Enpp2/Dyrk1a/Vegfa/Tnf/Spink1/Ptprc/Ptpn1/Pdgfc/Epha7/Plpp3/Lrp8/Prkcz/Bst1/Ereg/Flt1/Epha1/Sfrp1/Agt/Cck/Mif/Hk1/Icam1/Tlr4/Il18/Il22ra2/Ptger4/Gprc5a/Socs4/Igf2/Fes/Nod2/Kdr/Dusp22/Cass4/Sh2d1b1",45
"GO:0016125","GO:0016125","sterol metabolic process","22/1528","122/15445",0.00396486655841359,0.0339138825940465,0.0269043324022709,"Lipe/Sec14l2/Dgkq/Mvd/Npc2/Thrb/Ephx2/Abcg1/Cyp27a1/Cln8/Soat1/Cubn/Cat/Hmgcs2/Mttp/Gba2/Erlin2/Fgf1/Cyp7b1/Serpina12/Ch25h/Ces1d",22
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity","36/1528","231/15445",0.00403509894350312,0.03435828520882,0.0272568828846625,"Crtc1/Cav1/Card14/Ager/Srf/Irak3/Tnfsf11/Clu/Rhebl1/Vegfa/Tnf/Il18rap/Traf1/Traf2/Cat/Tlr2/Cth/Bcl10/Plpp3/Lrp8/Prkcz/Ppargc1a/Anxa3/Malt1/Nlrp3/Icam1/Mavs/Nod1/Tlr4/Il18/Adgrf1/Tlr6/Cx3cr1/Nod2/Nfam1/Hmgn3",36
"GO:0051897","GO:0051897","positive regulation of protein kinase B signaling","18/1528","93/15445",0.00404540539887953,0.03435828520882,0.0272568828846625,"Axl/Egfr/Pik3cg/Tnfsf11/Thpo/Vegfa/Tnf/F10/Mst1r/Rasd2/Hpse/Bag4/Il18/Igf2/Cx3cr1/Gpx1/Chil1/Ccl19",18
"GO:0010669","GO:0010669","epithelial structure maintenance","7/1528","22/15445",0.00410372671989383,0.03435828520882,0.0272568828846625,"Srf/Slc22a5/Cxadr/Rbp4/Tlr4/Nod2/Muc4",7
"GO:0035743","GO:0035743","CD4-positive, alpha-beta T cell cytokine production","7/1528","22/15445",0.00410372671989383,0.03435828520882,0.0272568828846625,"Il12b/Il18rap/Prkcz/Nlrp3/Arid5a/Il18/Dennd1b",7
"GO:0042537","GO:0042537","benzene-containing compound metabolic process","7/1528","22/15445",0.00410372671989383,0.03435828520882,0.0272568828846625,"Acaa1b/Cyp1b1/Kynu/Cyp4b1/Kyat1/Kmo/Gstm2",7
"GO:0006885","GO:0006885","regulation of pH","16/1528","79/15445",0.00410879501485419,0.03435828520882,0.0272568828846625,"Slc26a3/Tcirg1/Ednrb/Slc26a6/Chp2/Nox1/Clic4/Atp6v0a2/Car14/Atp6v0a4/Pdk2/Aqp11/Slamf8/Slc9a6/Slc4a4/Slc4a11",16
"GO:0001781","GO:0001781","neutrophil apoptotic process","5/1528","12/15445",0.00411322531493542,0.03435828520882,0.0272568828846625,"Cd44/Anxa1/Slc7a11/Il18/Hcar2",5
"GO:0006534","GO:0006534","cysteine metabolic process","5/1528","12/15445",0.00411322531493542,0.03435828520882,0.0272568828846625,"Ggt1/Slc7a11/Cth/Cdo1/Tst",5
"GO:0006590","GO:0006590","thyroid hormone generation","5/1528","12/15445",0.00411322531493542,0.03435828520882,0.0272568828846625,"Slc16a10/Pax8/Duoxa2/Cpq/Tg",5
"GO:0008272","GO:0008272","sulfate transport","5/1528","12/15445",0.00411322531493542,0.03435828520882,0.0272568828846625,"Slc26a3/Slc26a6/Slc25a10/Slc13a1/Slc26a2",5
"GO:0043649","GO:0043649","dicarboxylic acid catabolic process","5/1528","12/15445",0.00411322531493542,0.03435828520882,0.0272568828846625,"Acsf3/Glud1/Got1/Aldh1l1/Acot4",5
"GO:0070423","GO:0070423","nucleotide-binding oligomerization domain containing signaling pathway","5/1528","12/15445",0.00411322531493542,0.03435828520882,0.0272568828846625,"Tnfaip3/Nfkbia/Erbin/Tlr4/Nod2",5
"GO:0070431","GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway","5/1528","12/15445",0.00411322531493542,0.03435828520882,0.0272568828846625,"Tnfaip3/Nfkbia/Erbin/Tlr4/Nod2",5
"GO:1904478","GO:1904478","regulation of intestinal absorption","5/1528","12/15445",0.00411322531493542,0.03435828520882,0.0272568828846625,"Dgat1/Abcg8/Abcg2/Isx/Abcg5",5
"GO:2001279","GO:2001279","regulation of unsaturated fatty acid biosynthetic process","5/1528","12/15445",0.00411322531493542,0.03435828520882,0.0272568828846625,"Anxa1/Fabp5/Abcd1/Ptgs2/Pla2g4a",5
"GO:0030098","GO:0030098","lymphocyte differentiation","50/1528","347/15445",0.00425761097272119,0.0355088740408229,0.0281696602497638,"Mmp14/Tcirg1/Axl/Il12b/Cd44/Mertk/Srf/Tnfaip3/Irf4/Syk/Nckap1l/Anxa1/Ptprc/Il1f8/Dll4/Zbtb7b/Rorc/Cdh17/Prkcz/Pglyrp1/Il4ra/Sfrp1/Mpzl2/Cmtm7/Malt1/Nlrp3/Vav1/Ly6d/Tmem98/Fut7/Egr1/Rbpj/Il18/Ptger4/Ccr6/Fzd7/Pla2g2d/Zc3h12a/Flt3/Pik3r6/Ccr2/Fzd9/Bcl3/Slamf8/Nfam1/Btnl1/Sox13/Ccl19/Nrarp/Btnl6",50
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity","33/1528","208/15445",0.0043449357064097,0.036180726302907,0.0287026495509505,"Aqp1/Cd44/Ctsd/Dpep1/Adora2a/Syk/Cast/Nr4a1/Vegfa/Tnf/Xiap/Casp12/Bok/Acvr1c/Bcl2l11/Bcl10/Epha7/Birc3/Ptgs2/Cck/Malt1/Nlrp3/Nod1/Sfn/S100a8/S100a9/Gpx1/Khdc1a/Cst7/Htra2/Nlrp1b/Csnk2a1/Nlrp12",33
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production","13/1528","59/15445",0.0043864980260663,0.0363148568920122,0.0288090571244447,"Axl/Lbp/Tnfaip3/Irak3/Havcr2/Tlr4/Ptger4/Tspo/Zc3h12a/Flt3/Tlr6/Bcl3/Nod2",13
"GO:0006691","GO:0006691","leukotriene metabolic process","6/1528","17/15445",0.00439879106847444,0.0363148568920122,0.0288090571244447,"Ggt1/Ltc4s/Syk/Tlr2/Tlr4/Alox5ap",6
"GO:0030033","GO:0030033","microvillus assembly","6/1528","17/15445",0.00439879106847444,0.0363148568920122,0.0288090571244447,"Slc9a3r1/Myo1a/Pld1/Stx2/Fscn1/Prl2c2",6
"GO:0035812","GO:0035812","renal sodium excretion","6/1528","17/15445",0.00439879106847444,0.0363148568920122,0.0288090571244447,"Adora2a/Ace/Ednrb/Agt/Anpep/Ptger4",6
"GO:0045064","GO:0045064","T-helper 2 cell differentiation","6/1528","17/15445",0.00439879106847444,0.0363148568920122,0.0288090571244447,"Anxa1/Prkcz/Il4ra/Nlrp3/Il18/Bcl3",6
"GO:1904407","GO:1904407","positive regulation of nitric oxide metabolic process","11/1528","46/15445",0.00440180083539542,0.0363148568920122,0.0288090571244447,"Clu/Aif1/Tnf/Tlr2/Agt/Ptgs2/Icam1/Tlr4/Tlr6/Hrh1/Ass1",11
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","25/1528","146/15445",0.00453074827694297,0.0373210790270217,0.0296073064760412,"Cav1/Pea15a/Tnfaip3/Timp3/Tnfrsf12a/Vegfa/Tnf/Acsl5/Itm2c/Ptprc/Traf1/Traf2/Itgav/Skil/Bcl10/Tnfrsf4/Sfrp1/Agt/Icam1/Serpine1/Inhba/Scg2/Cx3cr1/Gpx1/Htra2",25
"GO:0042102","GO:0042102","positive regulation of T cell proliferation","18/1528","94/15445",0.00455214234720615,0.0373981875007115,0.0296684776498645,"Il12b/Ager/Pdcd1lg2/Havcr2/Syk/Nckap1l/Aif1/Anxa1/Ptprc/Vcam1/Itgal/Tnfsf13b/Il18/Ccdc88b/Igf2/Ccr2/Cd59b/Ccl19",18
"GO:1903670","GO:1903670","regulation of sprouting angiogenesis","14/1528","66/15445",0.00456773531273771,0.0373981875007115,0.0296684776498645,"Itga5/Sema6a/Akt3/Vegfa/Anxa1/Jmjd8/Glul/Dll4/Ptgs2/Epn1/Fgf1/Fgfbp1/Kdr/Synj2bp",14
"GO:0042089","GO:0042089","cytokine biosynthetic process","21/1528","116/15445",0.00459053199520097,0.0373981875007115,0.0296684776498645,"Ager/Lbp/Irf4/Syk/Tnf/Ccl20/Ptprc/Tlr2/Bcl10/Ereg/Nod1/Egr1/Tlr4/Il18/Tlr8/Tlr1/Ccr2/Tlr6/Cx3cr1/Bcl3/Nlrp12",21
"GO:0006536","GO:0006536","glutamate metabolic process","8/1528","28/15445",0.00459607354806724,0.0373981875007115,0.0296684776498645,"Ggt1/Dglucy/Glud1/Got1/Glul/Slc7a11/Aldh4a1/Oat",8
"GO:0006734","GO:0006734","NADH metabolic process","8/1528","28/15445",0.00459607354806724,0.0373981875007115,0.0296684776498645,"Dlst/Pfkl/Mdh1/Ogdh/Gpd1/Nudt12/Slc37a2/Hk1",8
"GO:0008206","GO:0008206","bile acid metabolic process","8/1528","28/15445",0.00459607354806724,0.0373981875007115,0.0296684776498645,"Fabp6/Amacr/Stard4/Cyp27a1/Fgf15/Cyp7b1/Baat/Malrd1",8
"GO:0032692","GO:0032692","negative regulation of interleukin-1 production","8/1528","28/15445",0.00459607354806724,0.0373981875007115,0.0296684776498645,"Tnfaip3/Nlrp3/Ptger4/Zc3h12a/Serpinb1a/Serpinb1b/Cx3cr1/Nlrp12",8
"GO:0050718","GO:0050718","positive regulation of interleukin-1 beta secretion","8/1528","28/15445",0.00459607354806724,0.0373981875007115,0.0296684776498645,"Tlr2/Nlrp3/Hk1/Tlr4/Tlr8/Nod2/Nlrp1b/Ccl19",8
"GO:0044706","GO:0044706","multi-multicellular organism process","23/1528","131/15445",0.00460980514043304,0.0374529153202964,0.0297118939542549,"Timp1/Ppard/Rxra/Havcr2/Slc6a4/Ctsl/Acod1/Acvr1c/Stx2/Abcg2/Hpgd/Mmp2/Ptgs2/Epn1/Cited2/Sh3pxd2b/Acvr2a/A1cf/Junb/Pla2g4a/Adra2b/H2-Q7/Prl2c2",23
"GO:0031960","GO:0031960","response to corticosteroid","15/1528","73/15445",0.00465801703140431,0.0377871912744878,0.0299770794976886,"Aqp1/Rxra/Aldh3a1/Sgk1/Ddit4/Tnf/Nr3c1/Anxa1/Htr7/Il1rn/Pck1/Bche/Anxa3/Cdo1/Ass1",15
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","45/1528","307/15445",0.00471597663754702,0.0381400525232552,0.0302570090015546,"Itga5/Il12b/Dgkq/Cd44/Cav1/Lrrk1/Egfr/Ace/Nedd9/Syk/Enpp2/Dyrk1a/Vegfa/Tnf/Spink1/Ptprc/Ptpn1/Pdgfc/Epha7/Plpp3/Lrp8/Prkcz/Bst1/Ereg/Flt1/Epha1/Sfrp1/Agt/Cck/Mif/Hk1/Icam1/Tlr4/Il18/Il22ra2/Ptger4/Gprc5a/Socs4/Igf2/Fes/Nod2/Kdr/Dusp22/Cass4/Sh2d1b1",45
"GO:0033028","GO:0033028","myeloid cell apoptotic process","9/1528","34/15445",0.00473005140720505,0.0381400525232552,0.0302570090015546,"Cd44/St6gal1/Anxa1/Slc7a11/Mif/Il18/Hcar2/Nod2/Thra",9
"GO:0071825","GO:0071825","protein-lipid complex subunit organization","9/1528","34/15445",0.00473005140720505,0.0381400525232552,0.0302570090015546,"Pltp/Dgat1/Abcg1/Soat1/Mttp/Sh3gl2/Acsl3/Ces1d/Ces1g",9
"GO:1990774","GO:1990774","tumor necrosis factor secretion","9/1528","34/15445",0.00473005140720505,0.0381400525232552,0.0302570090015546,"Havcr2/Tlr2/Arid5a/Mavs/Tlr4/Ptger4/Zc3h12a/Tlr6/Sphk2",9
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","28/1528","170/15445",0.00486658978250048,0.0391819111103126,0.0310835292227242,"Psap/Adgre1/Vip/Adora2a/Adcy3/Slc9a3r1/Gpr65/Npr3/Gnal/Htr7/Pde4b/Calcb/Adm/Gna11/Gna15/Cxcl10/Adrb1/Pln/Lpar1/Ptger4/Gpr176/Chrm4/Adgrf1/Ptgir/Adgrd1/Chrm2/Adra2b/S1pr3",28
"GO:0046034","GO:0046034","ATP metabolic process","35/1528","226/15445",0.00501705186133908,0.0403325703018327,0.0319963624049626,"Hk2/Prkag3/Aldoc/Enpp3/Hkdc1/Ddit4/Pfkl/Ogdh/Hif1a/Entpd5/Esrrb/Gpd1/Jmjd8/Fam20c/Ndufs1/Atp1b1/Ak4/Khk/Ppargc1a/Aldoa/Abcd1/Mif/Tkfc/Slc2a6/Hk1/Tspo/Pid1/Slc25a23/Dmac2l/Sphk2/Eno3/COX1/ATP8/ATP6/COX3",35
"GO:0055088","GO:0055088","lipid homeostasis","23/1528","132/15445",0.0050736412448262,0.040726255397659,0.0323086780075941,"Angptl4/Cav1/Acox1/Npc2/Acox2/Nr1d2/Ephx2/Dgat1/Abcg1/Abcg8/Got1/Soat1/Mttp/Abcd1/Slc37a4/Adrb1/Tm6sf2/Ormdl3/Il18/Cyp7b1/Gramd1b/Abcg5/Malrd1",23
"GO:0002886","GO:0002886","regulation of myeloid leukocyte mediated immunity","13/1528","60/15445",0.00510400335168746,0.0408473082606605,0.0324047108476974,"Pld2/Syk/C3/Dnase1l3/Cxcl5/Cxcl1/Il4ra/Il13ra2/Mavs/Ccr2/Cd177/Fes/Sphk2",13
"GO:1903556","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","13/1528","60/15445",0.00510400335168746,0.0408473082606605,0.0324047108476974,"Axl/Lbp/Tnfaip3/Irak3/Havcr2/Tlr4/Ptger4/Tspo/Zc3h12a/Flt3/Tlr6/Bcl3/Nod2",13
"GO:0043370","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","11/1528","47/15445",0.00524381857024678,0.0417786200842612,0.0331435328567327,"Nckap1l/Anxa1/Zbtb7b/Prkcz/Il4ra/Malt1/Nlrp3/Il18/Zc3h12a/Ccr2/Ccl19",11
"GO:0046638","GO:0046638","positive regulation of alpha-beta T cell differentiation","11/1528","47/15445",0.00524381857024678,0.0417786200842612,0.0331435328567327,"Syk/Nckap1l/Anxa1/Zbtb7b/Prkcz/Il4ra/Malt1/Nlrp3/Il18/Ccr2/Ccl19",11
"GO:0071622","GO:0071622","regulation of granulocyte chemotaxis","11/1528","47/15445",0.00524381857024678,0.0417786200842612,0.0331435328567327,"Csf1/Lbp/Nckap1l/Bst1/Mpp1/Dapk2/Ccl2/Cmklr1/S100a14/Nod2/Ccl19",11
"GO:0006937","GO:0006937","regulation of muscle contraction","24/1528","140/15445",0.0052636967964956,0.0418745879078355,0.0332196654026954,"Cav1/Ace2/Itga2/Srf/Tnnt2/Atp1b1/Tmem38b/Pde4b/Dmpk/Fgf13/Tmem38a/Ptgs2/Atp1a1/Gucy1a1/Adrb1/Pln/Ptger4/Npnt/Zc3h12a/Chrm2/Arhgap42/Pde5a/Abat/Adra2b",24
"GO:0050886","GO:0050886","endocrine process","16/1528","81/15445",0.00530435538842621,0.0421353401285684,0.0334265235942272,"Aqp1/Ace2/Tbx3/Ace/Fam129b/Enpep/Nox1/Agt/Mif/Adrb1/Rab8b/Rab11fip3/Inhba/Hcar2/Acvr2a/Cry2",16
"GO:0002693","GO:0002693","positive regulation of cellular extravasation","7/1528","23/15445",0.00540293933823666,0.0427279788494278,0.0338966717436243,"Ager/Capn1/Plvap/Ccl2/Icam1/Ptger4/Ccr2",7
"GO:0051957","GO:0051957","positive regulation of amino acid transport","7/1528","23/15445",0.00540293933823666,0.0427279788494278,0.0338966717436243,"Ace2/Adora2a/Nr3c1/Agt/Cck/Kmo/Abat",7
"GO:0065005","GO:0065005","protein-lipid complex assembly","7/1528","23/15445",0.00540293933823666,0.0427279788494278,0.0338966717436243,"Dgat1/Soat1/Mttp/Sh3gl2/Acsl3/Ces1d/Ces1g",7
"GO:0032970","GO:0032970","regulation of actin filament-based process","53/1528","377/15445",0.00551415073258137,0.0434788345374336,0.0344923355093469,"Scin/Cav1/Eps8/Alox15/Pdlim4/Evl/Ctsl/Iqgap2/Gpr65/Sh3bp1/Nckap1l/Twf2/Myo1f/Capn1/Tmeff2/Vil1/Tnnt2/Tlr2/C9orf72/Tmod1/Gba2/Pde4b/Pdpn/Arhgef19/Bst1/Fscn1/Epha1/Vasp/Fgf13/Gpm6b/Cotl1/Atp1a1/Adrb1/Bag4/Icam1/Pln/Lpar1/Vill/Ptger4/Rhou/Sh3pxd2b/Synpo/Fmn1/Bst2/Tmsb4x/Arhgef15/Fes/Rnd1/Gm14137/Capg/Gmfg/Sema3e/Rhog",53
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","53/1528","377/15445",0.00551415073258137,0.0434788345374336,0.0344923355093469,"Crtc1/Cav1/Card14/Ager/Srf/Sfrp5/Tnfaip3/Irak3/Havcr2/Nfkbia/Syk/Erbin/Tnfsf11/Clu/Acod1/Rhebl1/Vegfa/Cyp1b1/Tnf/Carf/Il18rap/Traf1/Traf2/Cat/Itch/Tlr2/Cth/Bcl10/Plpp3/Lrp8/Prkcz/Tnfrsf4/Ppargc1a/Anxa3/Bhlhe40/Malt1/Nlrp3/Icam1/Mavs/Nod1/Tlr4/Il18/Adgrf1/Cmklr1/Zc3h12a/Pkhd1/Tlr6/Cx3cr1/Nod2/Nfam1/Thra/Hmgn3/Nlrp12",53
"GO:0051955","GO:0051955","regulation of amino acid transport","10/1528","41/15445",0.0055970965079138,0.0440678614599516,0.0349596183712653,"Ace2/Adora2a/Tnf/Nr3c1/Slc15a1/Il1rn/Agt/Cck/Kmo/Abat",10
"GO:0070613","GO:0070613","regulation of protein processing","12/1528","54/15445",0.00565902065159436,0.0444898888285639,0.0352944182744174,"Mmp14/Ctsz/Nkd2/Cast/Meltf/Clec3b/Xiap/Birc3/Tmem98/Serpine1/Spon1/Cst7",12
"GO:0002724","GO:0002724","regulation of T cell cytokine production","8/1528","29/15445",0.00580627410239123,0.0452830587999693,0.0359236505218021,"Traf2/Tnfrsf1b/Prkcz/Malt1/Nlrp3/Arid5a/Il18/Ccr2",8
"GO:0006775","GO:0006775","fat-soluble vitamin metabolic process","8/1528","29/15445",0.00580627410239123,0.0452830587999693,0.0359236505218021,"Ppard/Pltp/Dgat1/Tnf/Cyp27a1/Lrat/Isx/Cyp4f40",8
"GO:0042119","GO:0042119","neutrophil activation","8/1528","29/15445",0.00580627410239123,0.0452830587999693,0.0359236505218021,"Syk/Myo1f/Dnase1l3/Il18rap/Cxcl5/Anxa3/Il18/Cd177",8
"GO:0010959","GO:0010959","regulation of metal ion transport","53/1528","378/15445",0.00581462913981273,0.0452830587999693,0.0359236505218021,"Cav1/Cnksr3/Ager/Stac2/Trpv2/Akt3/Vip/Sgk1/Adora2a/Pik3cg/Ace/Slc9a3r1/Glrx/Fhl1/Spink1/Jph3/Atp1b1/Slc30a10/Stk39/Gem/Tmem38b/Pde4b/Cxcl1/Dmpk/Tmem38a/Rrad/Agt/Usp2/Ptgs2/Atp1a1/Mif/Cxcl10/Adrb1/Icam1/Serpine1/Best1/Slc30a1/Pln/Bdkrb1/Tspo/Hecw2/Trpv3/P2ry6/Selenon/Plcb1/Cemip/Sphk2/Fxyd2/Ano6/Slc31a2/Ank3/Scn2b/Kcng1",53
"GO:0032733","GO:0032733","positive regulation of interleukin-10 production","9/1528","35/15445",0.00581920340358752,0.0452830587999693,0.0359236505218021,"Il12b/Irf4/Syk/Tlr2/Prkcz/Tlr4/Ptger4/Bcl3/Nod2",9
"GO:0042554","GO:0042554","superoxide anion generation","9/1528","35/15445",0.00581920340358752,0.0452830587999693,0.0359236505218021,"Egfr/Syk/Ncf2/Cxcl1/Nox1/Agt/Il18/Cd177/Duox2",9
"GO:0043114","GO:0043114","regulation of vascular permeability","9/1528","35/15445",0.00581920340358752,0.0452830587999693,0.0359236505218021,"Adora2a/Vegfa/Nr3c1/Capn1/Adm/Il18/C2cd4a/Hrh1/C2cd4b",9
"GO:0030323","GO:0030323","respiratory tube development","31/1528","196/15445",0.0058445218799321,0.0453639288686467,0.0359878058187681,"Tbx4/Mmp14/Srf/Ctsz/Traf4/Ace/Numb/Thrb/Vegfa/Slc23a1/Tnf/Rbp4/Rdh10/Slc7a11/Wnt2b/Gpsm2/Pitx2/Tmem38b/Pdpn/Stra6/Ctsh/Lama1/Adamtsl2/Fgf1/Mycn/Rbpj/Selenon/Thra/Kdr/Chil1/Hhip",31
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","32/1528","204/15445",0.00584656696417838,0.0453639288686467,0.0359878058187681,"Sec14l2/Dgkq/Mvd/Pltp/Alox15/Amacr/Clcn2/Abcg1/Ip6k3/Stard4/Tnf/Got1/Cyp27a1/Hdc/Pck1/Slc7a11/Hmgcs2/Fgf15/Erlin2/Fgf1/Gch1/Cyp7b1/Baat/Plcb2/Acer1/P2ry6/Ch25h/Plcb1/Ces1d/Sphk2/Cyp2d22/Malrd1",32
"GO:0042116","GO:0042116","macrophage activation","17/1528","89/15445",0.00588332084636779,0.0455829467314235,0.0361615555911759,"Shpk/Ager/Lbp/Havcr2/Syk/Clu/Aif1/Tnf/Il1rl1/Tlr2/Il4ra/Tlr4/Tlr8/Tlr1/Tlr6/Cx3cr1/Cst7",17
"GO:0014911","GO:0014911","positive regulation of smooth muscle cell migration","13/1528","61/15445",0.00591256679549363,0.0456112295652366,0.036183992737972,"Ager/Itga2/Plau/Cyp1b1/Aif1/Agt/Mif/Egr1/Lpar1/Il18/Ptger4/P2ry6/Tmsb4x",13
"GO:0034121","GO:0034121","regulation of toll-like receptor signaling pathway","13/1528","61/15445",0.00591256679549363,0.0456112295652366,0.036183992737972,"Cav1/Lbp/Tnfaip3/Irak3/Irf4/Acod1/Tlr2/Nlrp6/Tlr1/Tlr6/Treml4/Nod2/Ticam2",13
"GO:2000514","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","13/1528","61/15445",0.00591256679549363,0.0456112295652366,0.036183992737972,"Cd44/Ager/Nckap1l/Anxa1/Zbtb7b/Prkcz/Il4ra/Malt1/Nlrp3/Il18/Zc3h12a/Ccr2/Ccl19",13
"GO:0033674","GO:0033674","positive regulation of kinase activity","61/1528","447/15445",0.00594292687795789,0.0457793762097448,0.0363173856989115,"Axin2/Il12b/Cd44/Prlr/Vav2/Mlkl/Csf1/Ager/Traf4/Egfr/Pik3cg/Ace/Pik3r5/Map3k14/Nedd9/Syk/Tnfsf11/Clu/Ajuba/Fgd4/Vegfa/Map3k8/Tnf/Als2/Ptprc/Dusp12/Traf2/Il1rn/Stk39/Ptpn1/Pdgfc/Dab1/Lrp8/Prkcz/Ereg/Flt1/Pak4/Agt/Mst1r/Malt1/Mif/Map2k4/Fgf1/Cab39/Egr1/Lpar1/Tlr4/Il18/Kif14/Tlr1/Pik3r6/Tlr6/Cemip/Pde5a/Nod2/Adra2b/Samd5/Chil1/Ccl19/Ang/Cass4",61
"GO:0062207","GO:0062207","regulation of pattern recognition receptor signaling pathway","16/1528","82/15445",0.00600017598460212,0.0461538716743639,0.0366144779128541,"Cav1/Lbp/Tnfaip3/Irak3/Irf4/Erbin/Acod1/Tlr2/Tkfc/Nlrp6/Tlr4/Tlr1/Tlr6/Treml4/Nod2/Ticam2",16
"GO:0007252","GO:0007252","I-kappaB phosphorylation","6/1528","18/15445",0.00605315356169548,0.0462672624532988,0.036704432320149,"Traf2/Tlr2/Elp1/Tlr4/Saa3/Cx3cr1",6
"GO:0032495","GO:0032495","response to muramyl dipeptide","6/1528","18/15445",0.00605315356169548,0.0462672624532988,0.036704432320149,"Tnfaip3/Nfkbia/Erbin/Vim/Nod1/Nod2",6
"GO:0035089","GO:0035089","establishment of apical/basal cell polarity","6/1528","18/15445",0.00605315356169548,0.0462672624532988,0.036704432320149,"Slc9a3r1/Sh3bp1/Fscn1/Msn/Lama1/Camsap3",6
