"","TCT_baseMean","TCT_log2FoldChange","TCT_lfcSE","TCT_stat","TCT_pvalue","TCT_padj","TNF_baseMean","TNF_log2FoldChange","TNF_lfcSE","TNF_stat","TNF_pvalue","TNF_padj","SYMBOL","SameDirection"
"ENSMUSG00000074698",2683.29501032075,-0.39641270522832,0.354254237248408,-1.22238211299507,0.22156316021531,0.648025041223762,2053.45067122951,-0.651493028228395,0.212032648481348,-3.14584269360951,0.00165609052624339,0.0187778020069781,"Csnk2a1",TRUE
"ENSMUSG00000074736",36.1857257956462,-0.675575098209301,0.515040254370097,-1.19355876232191,0.232650613099027,0.656043914288515,45.3952863463153,-0.841238793396433,0.326320398601609,-2.824849210702,0.0047302871279232,0.0427704514542022,"Syndig1",TRUE
"ENSMUSG00000074785",61.6310034208833,1.19576478754857,0.456593703615839,1.77939890079834,0.0751743865590628,0.495051767797539,76.2877319514727,1.23208396691614,0.347866823464432,3.46605012357716,0.000528164805858549,0.00752658218472585,"Plxnc1",TRUE
"ENSMUSG00000074796",31.0919673822952,1.08767284046693,0.537547688611851,0.901044453298138,0.367564684719997,0.737336264316398,23.0065567762532,2.33772749226798,0.479950199131964,4.62283044054574,3.78539132185014e-06,0.000117675977713809,"Slc4a11",TRUE
"ENSMUSG00000074892",12751.096641799,-0.00694558864154867,0.540116216138615,0.00582589427416708,0.995351635200846,0.99901255789385,146.566190954544,1.65703941994942,0.455498622770468,3.65978401506309,0.00025242792384841,0.00411005749012229,"B3galt5",FALSE
"ENSMUSG00000075520",582.162139579161,1.69662794591548,0.591255673380512,-0.761674527812431,0.446254281679657,0.783867540734411,1924.41768938613,-1.23950854253211,0.235825698774184,-5.31781522182636,1.05020639488581e-07,4.80439590251312e-06,"Malrd1",FALSE
"ENSMUSG00000075590",85.5961733561506,0.285232070113801,0.494987984340061,5.23997102629413,1.60601810837738e-07,0.000184111445147293,59.4217205251109,0.0741740415267206,0.554736185476473,0.204930046215866,0.837626779883679,0.955892444235337,"Nrbp2",TRUE
"ENSMUSG00000076434",15.1597208954942,-1.97473739985183,0.594804418286329,-3.35461567451704,0.000794753172745245,0.0420426657580321,1.21523698436325,-0.285388746305261,0.492737077895071,-0.812363473331785,0.416583098975833,NA,"Wfdc3",TRUE
"ENSMUSG00000076435",1047.80260803352,-0.676278377763954,0.47433552332145,-1.66500085589373,0.0959125850664431,0.532159525493292,580.041058545093,-1.28626802419233,0.327203450796366,-4.15593396703163,3.23961388918926e-05,0.000733720147083187,"Acsf2",TRUE
"ENSMUSG00000076441",1229.64773010798,0.589835346278241,0.458486463358792,1.40185422901232,0.160958780843304,0.594118876386082,360.044730587202,1.38821015380264,0.268129884607469,5.21795738549076,1.80907071344666e-07,7.78826277482102e-06,"Ass1",TRUE
"ENSMUSG00000076469",9.97401880610581,2.48772893131918,0.583205608927767,3.41250548655152,0.000643686312090112,0.0378003604790029,6.51739860152047,1.12493640826446,0.523560815842901,2.27034680372612,0.0231865493836307,0.142696987259435,NA,TRUE
"ENSMUSG00000076498",267.921653081962,2.15206870179566,0.541863594302832,3.33069894973805,0.000866282348504774,0.0440621359718998,181.615435857888,0.0839601141133254,0.387891380338336,0.379887973492232,0.704028575067448,0.908740855057197,NA,TRUE
"ENSMUSG00000076555",0.252713315973708,-0.220093573814603,0.434730767910297,-0.525647033204521,0.599133471529572,NA,320.108782025322,3.05050762764153,0.379188525259571,7.87850031092956,3.31333672687132e-15,6.42827244732637e-13,NA,FALSE
"ENSMUSG00000076569",0.428856665288299,0.0701672336553271,0.437345043470919,0.247615642372265,0.804431806710486,NA,259.885086911586,1.58830238787604,0.450840054355401,3.21960563998109,0.00128367053876576,0.0154030899297652,NA,TRUE
"ENSMUSG00000076609",24.6339034946939,0.205805372172497,0.578132873390882,0.551300230499787,0.581427880511183,0.848696915426648,42887.4951632752,1.22907246424913,0.323496040890798,3.75147976181182,0.000175793945470082,0.00303409421640379,NA,TRUE
"ENSMUSG00000076612",1.75558771140786,0.436876672957638,0.571778232482328,0.675199008929346,0.499549336223591,NA,398.765895220381,2.8323977777336,0.437663453492681,6.29901564845723,2.99541754402655e-10,2.56570259103508e-08,NA,TRUE
"ENSMUSG00000076613",1.42250338500477,-0.151888489371214,0.569815032739342,0.423455534175021,0.671962934361871,NA,2722.747403182,2.16882303863938,0.421422576143338,5.03955456121765,4.66616592720817e-07,1.82465455084104e-05,NA,FALSE
"ENSMUSG00000076672",0.363523082320498,0.0176964089532439,0.434795096247698,0.423202656625685,0.67214740868071,NA,763.083950985241,1.35977465856042,0.35654532153142,3.70632610386534,0.000210287504338455,0.00352368333232273,NA,TRUE
"ENSMUSG00000076749",33.4681156213762,2.37155691626386,0.507834250811254,3.88943368067209,0.000100478421574962,0.010938224656025,80.1134720801859,-0.67481678932223,0.394523082183,-1.51845843119907,0.128898871129122,0.422999494964795,NA,FALSE
"ENSMUSG00000076752",58.9785219502024,3.06831339795705,0.559405014195555,4.72544294070821,2.29614303634219e-06,0.00122212213109313,77.3281727336541,-1.10504871937341,0.412944025337031,-2.43974291720665,0.0146977173304418,0.102887861265272,NA,FALSE
"ENSMUSG00000076754",16.2692868479237,3.30864185513748,0.571121440796146,4.0622179930936,4.86086521456221e-05,0.00670754391598339,20.7624979755031,-0.881655827063737,0.462762548796053,-1.82616661559629,0.0678251683667718,0.290321288200459,NA,FALSE
"ENSMUSG00000076757",27.935013424448,1.02336151564146,0.525753889189089,1.35506352669049,0.175397317992301,0.610195882584275,37.3364313776347,-1.23106087644596,0.368490660966373,-3.11044410014829,0.00186806250108729,0.0207029665898201,NA,FALSE
"ENSMUSG00000078202",533.777392208738,-0.438229926087916,0.365525690318313,-1.08606442092246,0.277450491959233,0.683711969403229,311.908732429828,-0.723815945743735,0.215691028869235,-3.36706780032435,0.000759720077161441,0.0101525082178678,"Nrarp",TRUE
"ENSMUSG00000078238",1798.13595946053,1.315709157256,0.47787139060585,2.30851429415825,0.0209705487331308,0.297358789505089,727.361047011527,1.7707708903024,0.214859374672556,8.20211716453142,2.36189929261315e-16,5.51212526216661e-14,NA,TRUE
"ENSMUSG00000078317",251.813021968973,0.15649039418792,0.293101910917839,0.609838520670632,0.541968781482921,0.82620302275368,149.8417008999,0.729539657654202,0.230559905927404,3.13653193623536,0.00170958816510417,0.0192379442506447,"F8a",TRUE
"ENSMUSG00000078763",138.365214241398,2.60992008740702,0.547678738085706,3.36743671609817,0.000758704371926952,0.0411162591084632,29.0970961205075,1.5394748124763,0.478401664774701,3.2022710278064,0.00136348647625392,0.0162638686867533,"Slfn1",TRUE
"ENSMUSG00000078771",132.000065888969,2.02293110833519,0.491175603024212,3.64732926611568,0.000264980270921589,0.0210053243486406,138.114368500492,1.56698061305049,0.389333834803041,4.04378533869325,5.2595077158933e-05,0.00109849355057107,"Evi2a",TRUE
"ENSMUSG00000078817",4.97892119524058,1.70343259900118,0.601427063255167,1.56548342599304,0.117469600594625,NA,3.73449515832526,1.84632915177455,0.560519369437938,3.47819094610226,0.000504810185068464,0.00726448472757594,"Nlrp12",TRUE
"ENSMUSG00000078922",3145.97584568093,0.801370022282729,0.593640704311722,0.213513559608287,0.830926413919342,0.951679369988435,194.708491706215,1.28935759006094,0.404028104728589,3.25455885988264,0.0011356862350923,0.0139602713310621,"Tgtp1",TRUE
"ENSMUSG00000078942",1086.19379555303,-0.486262536802774,0.447133582133992,-1.45872859128245,0.144639823521649,0.583188147331242,1124.81395265952,-0.628025144117395,0.191487849096335,-3.28731592872769,0.00101147289588056,0.0127619136241782,"Naip6",TRUE
"ENSMUSG00000078949",11.8877434959616,1.15753505539341,0.577755769701434,1.01818610813524,0.308589520018061,0.7026831693523,49.7551139658967,3.04172533034572,0.318761654123891,9.41220727821914,4.858254854567e-21,2.11439129521871e-18,"R3hdml",TRUE
"ENSMUSG00000079012",81.6535334445755,2.98535452511896,0.573085742272811,3.5697012719201,0.000357388540396131,0.0253626734167787,1.67930421816191,0.893392265292445,0.537071198058243,1.60859688794814,0.107704515173157,NA,"Serpina3m",TRUE
"ENSMUSG00000079014",18.0710849842128,2.54815258470205,0.568449052619691,3.33915385435728,0.000840340077537501,0.0432293937735158,8.99911503637364,1.53363682905607,0.558932267698288,2.62608056076625,0.00863743719105206,0.0692672565176849,"Serpina3i",TRUE
"ENSMUSG00000079015",0.691776808900648,0.0735392021319531,0.442192175494481,0.598111713913757,0.549765394675681,NA,17.8831301178102,1.16922693859916,0.379381760130787,3.16523366498987,0.00154958453699329,0.0179231984087383,"Serpina1c",TRUE
"ENSMUSG00000079018",4045.14412977487,0.829135581659605,0.562966979114396,1.13142762169501,0.257875151115217,0.672460783389341,141.437594333713,-0.942910354665182,0.250126424692211,-3.70651710084184,0.000210129054035742,0.00352368333232273,"Ly6c1",FALSE
"ENSMUSG00000079022",11.6445105315582,0.746047304768255,0.549216368192462,0.659904197522072,0.509315310381227,0.813738213924321,24.442560617903,2.07758126024507,0.55137439298494,3.27143743206872,0.00107002262544575,0.0133157452376761,"Col22a1",TRUE
"ENSMUSG00000079025",96.5592024583249,-1.30235267709628,0.486262597859087,-1.15028124233022,0.250028054013967,0.667266563775332,22.1191340518579,1.72077107878,0.480482251087367,3.03501620754619,0.00240522761204063,0.0251176266126396,"Gsdmc",FALSE
"ENSMUSG00000079057",1313.05289513613,1.04161945427832,0.521371642250431,0.700542152423736,0.483588790247404,0.801920020782043,3076.07348056184,-1.33214625056264,0.258915376223387,-5.03584991626416,4.75733208406386e-07,1.85489875422955e-05,"Cyp4v3",FALSE
"ENSMUSG00000079180",356.645928692315,1.04262041177823,0.540813167657884,3.92155615394388,8.79789393899317e-05,0.00993295555854661,4943.3055382468,0.0206368603048943,0.540298842293644,-0.352847161105184,0.724203025375476,0.917244086646319,"Mptx2",TRUE
"ENSMUSG00000079293",693.551005205716,2.64162322050841,0.492897913322595,4.36251151803307,1.28577814555569e-05,0.00314130355790433,394.824253269776,2.11111262071163,0.379503869194468,5.4997634457876,3.80301107336913e-08,1.90778465154091e-06,"Clec7a",TRUE
"ENSMUSG00000079298",76.4555352278617,1.85697779054871,0.445516391160789,3.86362403102644,0.000111717127199555,0.0116427996269578,40.9858288431186,0.6008020529119,0.416239180563546,1.6138685993974,0.106555930941083,0.37827825307413,"Klrb1b",TRUE
"ENSMUSG00000079343",15.350054889197,0.265259201323335,0.592009158573728,-0.292718672303097,0.769737196307592,0.927993514004326,10.3662471615707,2.77532603678,0.533698548836242,4.73599287423633,2.17985246884641e-06,7.25251328632929e-05,"C1s2",TRUE
"ENSMUSG00000079419",461.807883647397,2.26994333506301,0.489411681729987,4.00719190764876,6.14449357338207e-05,0.00803257787053623,301.153265009711,1.91191707714557,0.33607925984083,5.61638270888529,1.94996508280613e-08,1.04667625761424e-06,"Ms4a6c",TRUE
"ENSMUSG00000079436",9.55765103871467,1.33170410906753,0.578715571337543,-0.110082487789029,0.912343956462014,0.975709142043075,78.1752381391458,-2.20797217742057,0.498455629617204,-3.94522762230455,7.97242095394427e-05,0.00157135733930679,"Kcnj13",FALSE
"ENSMUSG00000079440",937.963867430045,1.81444512960727,0.558575836889867,-0.980046167595677,0.327063329969386,0.71490536910146,2962.19208272625,-0.875505746825412,0.260477443817879,-3.2955348679812,0.000982345120967807,0.0124950264478235,"Alpi",FALSE
"ENSMUSG00000079457",11.174234384837,2.18268698020125,0.524905843617455,3.40669849589555,0.00065753718786463,0.037824583919307,9.78422487469456,0.273472096817753,0.553822757224701,0.757376210457664,0.448824504412744,0.776557536752811,"Gm7609",TRUE
"ENSMUSG00000079491",157.624239620426,1.11384272629802,0.498246775910183,1.80937753344537,0.0703923710493992,0.483755357731721,135.124785794599,2.41818274078051,0.313435443038548,7.69201851932638,1.44831647781951e-14,2.56288354311293e-12,"H2-T10",TRUE
"ENSMUSG00000079492",545.359151653153,0.851320127221172,0.567157576291678,1.09297408244011,0.274405179311322,0.680310035127291,687.598827832946,-1.53415429122089,0.32595162242795,-4.4500435706467,8.58528699779951e-06,0.000235517677215614,"Gm11127",FALSE
"ENSMUSG00000079494",45.5543368123044,1.26327002465781,0.578654160835831,-0.889229493105444,0.373879755301063,0.740849620163773,136.940478768735,-2.36824765911152,0.364059029821992,-6.28718878937406,3.2326617269259e-10,2.71122665566082e-08,"Nat8f5",FALSE
"ENSMUSG00000079507",648.773651075548,-0.51809338955418,0.505440847879044,-1.25559126886102,0.209264198568876,0.638429958454816,900.611753512359,-0.940442260998754,0.312383389433872,-2.80237282036514,0.00507282131591044,0.0453329877750322,"H2-Q1",TRUE
"ENSMUSG00000079516",1381.49592901459,3.96794072317023,0.534212171007109,3.01984566423691,0.00252903521807148,0.0868438061173254,592.349401319373,-2.10752513297469,0.373840556826193,-5.43937498919512,5.34678107279055e-08,2.59334986792609e-06,"Reg3a",FALSE
"ENSMUSG00000079597",27.4197488348196,2.56239759996282,0.603201098613386,4.01506809845868,5.94286332825182e-05,0.00790772251615508,3.00116917824164,1.52795815793827,0.547651499011588,3.14755523090727,0.00164641998861758,0.0187170865470811,"Cstdc4",TRUE
"ENSMUSG00000079620",1160.4244743549,0.0101575008781429,0.391818635543907,-0.0252660816305331,0.979842728227155,0.996560170529536,373.698687316302,2.08573216886137,0.352881300678063,5.65691538210744,1.54117697469874e-08,8.6774730152356e-07,"Muc4",TRUE
"ENSMUSG00000079722",3.79530629969392,0.510917406295043,0.452646157870142,0.0113844974828322,0.990916681436322,NA,9.60991920729574,-3.219684835763,0.546683269778392,-4.84830138019151,1.24523121592393e-06,4.38773703939235e-05,"Ttll2",FALSE
"ENSMUSG00000081665",28.4913805516716,1.31607277276867,0.595180309877265,1.48106717590917,0.138588673626463,0.57676263698832,15.6390661267822,1.77866268867593,0.566804981460661,3.79735933554296,0.000146245715681058,0.00260508269868593,"Pira1",TRUE
"ENSMUSG00000081723",39.5817733289417,2.31043329464766,0.576001632479172,2.75333242674462,0.005899196181099,0.145315240804824,20.9902826998094,3.6464495690258,0.50030032316721,6.35787632442847,2.04562059575649e-10,1.7805745109982e-08,"Pira6",TRUE
"ENSMUSG00000082070",34.8374059317176,1.1508061829738,0.593488170457667,3.40258839432563,0.000667507587115195,0.037824583919307,17.3144988527498,-0.778170408675813,0.566528573373743,-1.11380191634787,0.265364174680689,0.625920507526458,NA,FALSE
"ENSMUSG00000082361",170.943170197947,0.0750579416930754,0.3105930106501,0.216534942437821,0.828570791033668,0.951042845630689,73.5075150777265,0.899502208903374,0.23457247593714,3.83175323253166,0.000127233322877725,0.00231507141050848,"Btc",TRUE
"ENSMUSG00000082475",33.8726598568264,0.223767602659525,0.592552030998146,3.50770195763478,0.000451995127705121,0.0294750064778104,19.5071521819603,0.293448495178199,0.481973299646924,1.71865155191715,0.0856778387221081,0.334384449089216,NA,TRUE
"ENSMUSG00000082976",15.8715963871907,2.87518214356814,0.600826177694671,4.07208064801546,4.65950393647246e-05,0.00655099878917444,15.8393607037783,3.51946458458246,0.514636184544387,6.09616413010726,1.08643866591843e-09,8.09950085059465e-08,"Gm15056",TRUE
"ENSMUSG00000086040",68.1736837168029,0.0899672416350682,0.538201083416465,-1.0564780607306,0.290749859032603,0.690946401176543,223.587828256686,-0.860445740633639,0.262483117348712,-3.24537534199294,0.00117295907069303,0.0142983799510748,"Wipf3",FALSE
"ENSMUSG00000086265",35.0696856369681,-1.7009226947247,0.477292281352284,-3.05736321533861,0.002232935262027,0.080770471383467,19.4723981530985,-1.90120501660344,0.462163893722021,-4.07204437047512,4.66022989028965e-05,0.000999250092188205,NA,TRUE
"ENSMUSG00000086564",31.5509170646307,1.54215228554682,0.505577255804701,2.34908460630972,0.0188196299566446,0.286485133037665,31.4773143870263,1.31254870890927,0.356018012993672,3.70979407422588,0.000207427895013702,0.00348572648300597,"Cd101",TRUE
"ENSMUSG00000087141",193.691041222187,-0.249241551684303,0.429786727361609,-0.830364971861518,0.406332463849466,0.757902841220271,145.210875900177,-0.783492490036674,0.269138628257681,-2.95698196469223,0.00310666288630233,0.0306723436285263,"Plcxd2",TRUE
"ENSMUSG00000089661",10.4937283329594,-2.59034154003054,0.594277152081306,-3.83178870909944,0.000127214973384507,0.0125555281347636,0.876533927820343,0.267708971496754,0.413209694289919,0.739168244874316,0.459804840805324,NA,"Mia",FALSE
"ENSMUSG00000089844",11.0512781787507,2.25151444323755,0.599330648697873,2.5599347188951,0.0104691827082025,0.206926034350586,14.8036259759223,2.05525529437633,0.519187075785788,3.89046453984628,0.00010005249780135,0.00188658708676246,"A530032D15Rik",TRUE
"ENSMUSG00000089929",275.213405702636,2.35122737030994,0.517199638709319,4.17112973946993,3.03093226042123e-05,0.005377378985364,170.457578100936,1.79252392397394,0.431851842692291,4.08100277543654,4.48418195644019e-05,0.000970548145760166,"Bcl2a1b",TRUE
"ENSMUSG00000089942",56.2874286819388,1.74271693981207,0.557714074595303,2.35174125469948,0.0186857678641667,0.285614357415052,72.1599904492278,2.57045119181228,0.353533685697165,7.1086914281663,1.17148331481729e-12,1.52132224342765e-10,"Pira2",TRUE
"ENSMUSG00000090150",1905.78389734825,-0.845404486888577,0.319963056923604,-2.4182366520555,0.0155959300854415,0.258353000328948,736.39612827204,-0.738100385415771,0.181081716905465,-4.06327015897783,4.83899685331367e-05,0.00103345313433568,"Acad11",TRUE
"ENSMUSG00000090176",136.740244114941,0.442900162799791,0.491591885322136,1.19774157262383,0.231017639509807,0.653797447490612,24.5579724508544,1.61335993111817,0.357339910638976,4.48849303695843,7.17287682886478e-06,0.000204433337301256,"Cd200r2",TRUE
