"","NI_V_1","NI_V_2","NI_V_3","NI_V_4","NI_V_5","NI_MKI_1","NI_MKI_2","NI_MKI_3","NI_MKI_4","NI_MKI_5"
"ENSMUSG00000064325",264.540034779812,344.847829854909,126.463676171404,89.8145668110639,80.2884560678764,197.714053974827,29.0602709028765,75.123824326056,114.195688366637,205.526431308956
"ENSMUSG00000064326",40.7959086591825,109.892811576906,26.6057478861548,164.769560054286,46.5415618699647,59.9820552121319,178.622538185462,53.9619474429528,89.2552915829412,25.9322831400791
"ENSMUSG00000064329",0,0,1.18327212050923,1.72643306631228,0,0,0,1.13814181179945,0,0
"ENSMUSG00000064341",26315.8605438673,39590.7070480185,23202.0622747082,12206.5198304934,16304.1134752346,23756.2184272757,10040.8106551593,20735.3952661888,12566.9272961956,29854.3268933476
"ENSMUSG00000064345",13860.5717679605,21631.0759594694,13251.5187475925,5447.9315806833,7727.5678664892,12329.2413015557,4448.35280088589,10346.399480233,6389.49031149428,17551.5232529619
"ENSMUSG00000064351",76601.0006569646,127864.591682459,84401.1740740889,40513.3881147809,57476.7190772387,86986.6885912657,28192.4910060025,78799.8408653975,37935.1388410753,126691.599024249
"ENSMUSG00000064354",46984.8348308807,85766.2716728697,54439.8193733209,34002.5986169738,33205.6118155758,44357.118930954,19632.809122391,46069.6517815636,27802.6699257931,65170.0608446395
"ENSMUSG00000064356",9784.32401426402,9086.31368035166,6773.56139314079,5198.85371658512,6631.92473536397,9318.69551973461,5644.87393716162,8209.89345451441,5328.74172448015,9632.61766269916
"ENSMUSG00000064357",80184.6346686379,109471.582227589,64786.2260957353,58917.8753744985,62558.0642345759,77577.1119307124,53295.2910308764,79309.9386126821,51565.5135744482,89032.5216491292
"ENSMUSG00000064358",82893.4204942821,99874.8683215907,54791.3030205799,66069.3307332987,57445.5190273082,73934.3600034162,53910.9854560638,71434.2529848639,46343.8812684537,86935.3022696356
"ENSMUSG00000064360",1683.63297567595,1885.81151343098,2475.22908391334,3628.00366622648,2164.59289799971,974.906731842737,2176.41500886156,2156.3906629071,2165.34438386214,1387.8027546799
"ENSMUSG00000064363",22708.5776897122,42955.5625787,23564.3427643138,6869.13403729768,12830.9157811807,20119.5834276365,5763.20295015712,20728.4937918589,9150.51483120479,34416.5161215934
"ENSMUSG00000064367",14556.9763532709,22004.3175740644,13934.595330004,4076.60857621592,9265.8560542144,16422.6311469543,3939.09479125633,13663.1729291805,6034.15715239742,23293.5302837156
"ENSMUSG00000064368",179.402194412451,242.994321558373,214.149476256258,114.016224386742,117.661627120275,169.63350005422,63.1910211624695,166.284527837546,191.11188786439,188.859750908493
"ENSMUSG00000064370",38636.3797584561,66154.7116985926,33123.3648358452,16041.9448334037,21902.16110784,34777.5549455594,11868.6831575969,31498.7055335378,15171.1723910565,52196.412221884
"ENSMUSG00000064373",32462.821607879,49234.9443059761,57268.1712772513,98129.0180616579,68995.0275957315,40908.8464402725,68419.8513369191,75334.334073712,58032.6349705601,68432.5204099222
"ENSMUSG00000065947",2178.82971004037,3586.27126698076,2522.11506194922,617.454271924832,1449.45159164656,2463.95597569288,580.458256562765,2140.49024214218,1009.49683282314,3894.25122808551
"ENSMUSG00000065952",11.4943480911386,7.44044372191473,8.06058735271561,22.2596251155021,6.19574276177563,8.48766402505537,5.95706139880993,9.81073270371749,12.6061397743865,16.1139513313298
"ENSMUSG00000065954",395.464802797381,344.304682144141,213.123764364279,88.0293796306451,163.286306494406,252.07763989298,150.657147311807,140.511208291687,173.29619910256,206.617034477296
"ENSMUSG00000065956",33457.2433488384,15328.9086682705,30470.6086108851,42243.8849716357,27128.2185867371,29127.6047453708,36019.2521937677,17577.2966276006,47394.266409287,17795.6201781899
"ENSMUSG00000065979",870.727585556488,984.749637301631,811.764867751308,930.894844450725,1129.37026591145,904.151567842319,1086.21063982244,1115.45459269057,913.094599715639,1011.68437199868
"ENSMUSG00000065987",7.07567728411587,24.0273541759303,6.66760847753272,9.85475920243448,6.5954208397887,5.87026229447478,12.6200019101267,9.94609701469074,7.03291473295334,16.7445014505866
"ENSMUSG00000065990",598.838505309318,713.878787339678,628.61123014509,1351.98311974158,723.259812855347,474.783409880328,889.074763588246,714.083405820218,1018.1912546165,569.923778269464
"ENSMUSG00000065999",10.5559708576357,2.78857943641892,8.14247750027071,5.07863348140515,0.927043420450563,1.50351012550844,1.72351116840763,1.61159599279478,2.1727715782802,1.51883578252379
"ENSMUSG00000066000",11.3508608254103,10.2650326423033,2.09211817472574,10.6012492634621,6.92239084020845,8.37918098266548,5.35798169581351,0.996565768845078,10.895486823726,13.1077960981462
"ENSMUSG00000066007",0,0.590639771023468,0,0,0,0,0,7.63338927829969,0,0.477172347954876
"ENSMUSG00000066009",13.5690782997515,0,0,4.18268836042227,3.41183104203896,15.8377986665224,0,0,3.53833359124853,2.84502506716653
"ENSMUSG00000066026",297.452138816872,394.175460094858,299.080901706965,273.462230018023,367.575868067884,305.270907804025,312.408444133504,366.981814012857,306.570227600917,508.737262950584
"ENSMUSG00000066036",1287.69681753109,2222.21690304777,1423.76269696569,417.495878281645,822.142233006714,1100.34254483446,350.837846525216,1370.73359367586,733.154963608713,1775.17217648801
"ENSMUSG00000066037",667.776090270918,669.416914280497,767.479055741024,243.077246839145,553.513875405166,641.787102710499,783.008638927158,600.927862218813,550.809042671121,677.506924637385
"ENSMUSG00000066042",26.0473481048495,23.0955140827894,40.8270485216367,70.6818553043978,41.4332496964428,30.0775110865744,51.7918304087227,41.0373170832827,61.0607072916913,42.4534396677135
"ENSMUSG00000066043",530.342655207431,853.757932587015,796.02236831885,307.83863978703,773.018455738746,951.967027539905,428.829069578129,814.502187733882,403.131051326508,942.008581987404
"ENSMUSG00000066068",0,141.717447192904,55.2135887167736,33.3759065905315,0,0,16.5215822551072,68.2068118395822,50.1907430953346,74.1674934105163
"ENSMUSG00000066090",0,7.165159878415,2.58640391649017,2.71570302111983,1.86377896467656,1.28123707325359,3.5634060849345,5.81878121322999,2.33511388841819,2.69909152991655
"ENSMUSG00000066113",34.6050210215902,47.702789009527,14.9306723915302,10.7549783457621,12.0682454672561,14.8149414191455,5.25622106371981,8.15246109979131,20.55010178473,11.4430855611434
"ENSMUSG00000066129",1.53093163859249,3.62999274860477,3.12835908684763,2.18722833293304,2.2712480999475,3.56740650278734,0,1.01190262807586,2.78411720925993,2.00828414317764
"ENSMUSG00000066148",214.975845837173,192.980664682867,254.735218859617,212.882241546391,167.954259577383,237.589341345857,172.09029769321,184.578880018711,181.413865937413,234.942969899169
"ENSMUSG00000066149",274.183956369545,298.048970685104,308.295932854783,554.678514765747,325.229833414463,255.029885076591,360.326366967828,266.205425411765,392.539835812868,263.115028241606
"ENSMUSG00000066150",2191.82935026399,3020.7388018472,2219.69910329116,3231.59678215014,2976.62536454981,3032.67564378258,3264.28718997646,4014.17804773733,2199.04451258426,6009.91075195673
"ENSMUSG00000066151",429.753518003648,581.64205836728,399.096479155671,309.260416684131,388.827889764621,468.190796584482,295.462873128715,457.761336050808,344.336403792513,587.0847688968
"ENSMUSG00000066152",94.780316931508,103.993731432821,84.9615990072176,176.953594340511,87.9982289384538,86.6872025251984,100.548498199462,84.2895306428104,120.420708188241,76.6301861423587
"ENSMUSG00000066154",0,6.8866602187989,1.06304255717861,0,0,0,0,0,0,0
"ENSMUSG00000066178",8.43360883248398,8.47155534233838,7.34965831368382,6.56886468701646,5.7191957440061,8.4529626328473,6.60990259539882,4.03345053947758,6.59720414528468,4.63105145365901
"ENSMUSG00000066191",12.6606450554158,24.013754102399,23.9986695735292,4.651339260954,28.4836285710469,25.0680423226554,0,30.2834868999019,11.0549516295747,27.0700661996704
"ENSMUSG00000066196",0,0,1.42725996988019,0,1.54192955725197,0,0,3.12229205352008,0,0.634677320062995
"ENSMUSG00000066232",1250.2431666636,1140.80734309295,1427.88275030384,845.05649087386,1383.97010861223,1916.99623074222,1153.22928121835,1255.24878820354,941.685112643028,1593.14805730203
"ENSMUSG00000066233",55.1322300491933,32.593730187656,43.7421579776812,80.3572609716778,43.5999529033516,31.6907240553382,57.928134526785,48.3318957716456,94.5959347270672,53.2387987896838
"ENSMUSG00000066235",0,61.1231047162911,31.9508258721424,50.6281932271186,0,46.6979192279805,53.2147298779708,39.7184704832569,0,53.3782568892098
"ENSMUSG00000066258",271.433770268652,268.744292723921,264.26844947374,636.610986988697,243.327203715378,278.585269005928,422.847917329369,318.429899773091,429.415183387965,268.837251154469
"ENSMUSG00000066270",450.553333465401,556.328821625037,524.008209896926,946.76321695141,678.00605112398,479.297268386914,614.602859889987,731.217144574344,614.599854129663,540.232359409934
"ENSMUSG00000066278",350.165574744283,373.842362339634,366.454014944557,377.112743477526,429.071145361793,342.347372967038,432.930566088302,458.177337639063,357.592598906395,408.061899350817
"ENSMUSG00000066279",0.77005127393054,0,3.13935002386359,0,0,1.75484357516754,4.37792088389164,1.00587796855247,0.94494229659608,0
"ENSMUSG00000066306",1111.82047140017,1393.00907758232,986.117889531352,478.773619993145,1028.92176031995,1095.71286358865,591.241765429532,1128.8587555048,695.201356433225,1623.79315879424
"ENSMUSG00000066315",4532.92737968327,4387.56149574823,4008.76627902872,6891.76302050309,4492.34356500931,3842.12358198603,5685.58972244691,3958.36984241651,6411.46222455771,3872.97177067745
"ENSMUSG00000066319",1.56777862954168,0,0,0,1.12492408464198,0,1.07869958713287,0,3.7313849153407,4.72307817507733
"ENSMUSG00000066324",1615.46257050647,1587.86404796107,1337.80650388355,1531.09941974376,1471.52411649487,1570.43451526112,1400.20961063372,1598.6025932011,1340.05807344807,1624.83347316507
"ENSMUSG00000066357",287.045083614376,302.987019711444,173.651350513625,129.079976756365,178.658809966244,182.255879766423,133.593927627937,148.082947642999,218.838407633204,172.445913432603
"ENSMUSG00000066361",12.4029811957924,62.191476769267,13.492863292101,18.4152232660955,13.5468321281478,2.66592307638089,0,2.00698720376059,0.939263195026634,8.29038869751452
"ENSMUSG00000066363",47.8155959488351,7.90516489223452,38.2998470422307,51.9699571976457,13.1749156838834,15.3215399362266,24.0808818866319,3.2295330607572,40.8957666182277,9.89130448112941
"ENSMUSG00000066366",0,2.41481919035544,3.12306941309949,2.20870229584766,3.3822552216174,1.77009331103113,2.15330675400802,2.00823221847445,0,0
"ENSMUSG00000066378",0,0,0,0,2.27901193655119,0.876229009848106,0,0,0,1.831296133593
"ENSMUSG00000066389",1.54035327680479,0,0,0,0,0,2.20287763401429,1.00304135058209,0,1.831296133593
"ENSMUSG00000066392",2.69590728024218,9.07717137775424,1.27177899698887,1.64975953957817,2.00977923559059,0.749587962016423,3.18200314960685,0.590558703144169,10.3821357311087,1.61026424680175
"ENSMUSG00000066406",686.394240880845,1411.86802486884,0,348.332634374489,0,0,0,0,0,240.626967272848
"ENSMUSG00000066407",1.54035327680479,5.85609285921092,0,2.22506043936877,0,2.62868702954432,5.50719408503573,6.01824810349255,0,2.74694420038949
"ENSMUSG00000066415",786.985884376802,617.739482300326,703.521713841338,416.823491849672,672.149075800642,784.272399534191,533.014302526689,702.267622750878,510.213663440185,820.485892359327
"ENSMUSG00000066438",3.21632982009268,0,0,0,1.0861535070525,1.25523428234619,0,8.71998424080154,0,1.32987925428543
"ENSMUSG00000066440",200.351920177568,199.255315766,211.718942482292,42.0115370892728,152.160393835766,268.514833043907,98.910821456889,209.672604021461,112.552302789815,308.692245522848
"ENSMUSG00000066441",407.660482229129,536.941577135703,422.272946022245,410.923022252898,621.344233091826,530.326416626866,559.030562231226,558.612292521816,435.996176132857,588.07502715191
"ENSMUSG00000066442",79.5976463059933,37.9857059219328,31.8329749819549,111.460226095236,40.6776566250161,49.7150289210533,67.6535790242957,118.69297399811,61.3445412190238,69.2598220048926
"ENSMUSG00000066443",2687.51063877656,1967.89110448806,2459.50227378517,2891.08693979119,2738.67824158119,2771.11696658223,2638.5999333056,2680.98156259253,3229.48271274568,2394.90735153175
"ENSMUSG00000066456",34.2606839005519,17.4099283799887,21.9190563232626,24.6382723482598,36.0787822178798,17.435777894972,20.0602874901581,15.3007953388661,38.8702715511463,16.8147404682942
"ENSMUSG00000066475",2.28192771358911,1.20776309171094,0,1.09989452374983,2.26029719107009,0,0,4.03655666238088,3.69923881647739,0.933253176891256
"ENSMUSG00000066478",0,0,0,0,0,0,1.10143881700714,0,0.946995152742162,0.915648066796498
"ENSMUSG00000066487",10.4394310082916,10.7291587458853,7.27872276954358,12.5083485459396,17.2340832182267,10.0235936665715,23.5583512057145,7.1989046030676,13.2315668585353,15.4559672960494
"ENSMUSG00000066491",496.763931769544,635.971684510306,586.514159387614,734.269944991692,456.941893278514,414.456321658154,484.633079483144,531.611915808508,537.893246757548,547.557543944306
"ENSMUSG00000066512",0.757626035318791,0,0,1.10232937436156,2.30150577368053,0.88228932761416,2.21026872697889,0,0.941196338157926,0.92644240247489
"ENSMUSG00000066513",0,0,0,2.23085488262939,0,0,3.28869359898621,0,0,0.917608217807488
"ENSMUSG00000066538",1.50433327935526,6.69736541815692,4.18288205497632,2.24182178338737,8.25414981441569,10.8514684482467,0,10.3283995767883,1.84439832881831,3.63334598566413
"ENSMUSG00000066543",8.49986395861146,0,0,0,72.5866345883422,156.341532880576,46.0491412510173,0,86.5548788074363,0
"ENSMUSG00000066551",2703.44437991218,2351.61351263971,2605.61175397027,3379.9049638219,2808.93727079028,2779.49956122368,2753.40563817192,2777.79552134703,3002.66999825072,2615.50931997945
"ENSMUSG00000066553",6.74692599007852,2.33794286554644,2.04938024216791,0,2.27637907758344,0,2.22543466736428,0,1.96423662370837,0
"ENSMUSG00000066554",0,0,0,0,0,0.870271014081619,0,0,0,0.921916720143895
"ENSMUSG00000066568",452.183704741905,472.049087511911,452.342409495145,514.085190537726,566.226616547823,610.260909450925,614.52189097317,686.727700737278,482.689943543687,600.997546826156
"ENSMUSG00000066571",383.360926171627,307.772141117211,343.520530635462,143.515508336479,158.051887363299,384.074738260726,122.826757419434,174.428002060719,97.6728802890988,437.139384468053
"ENSMUSG00000066592",4.54227735112402,3.61956170353497,6.43862458359055,8.88242738085146,1.13071360082202,0.894898907445922,1.07189412414021,3.05166929609406,3.58214828280944,0.929995986810091
"ENSMUSG00000066595",555.421980774354,836.331157425601,809.444297852528,572.093069291052,1111.72387515614,511.224616307015,659.367310093488,1246.63003834633,418.141060626906,912.896214767963
"ENSMUSG00000066607",6.63935381219176,11.0460966869599,8.26578182742655,0,6.76665907453133,0,3.31486564086366,9.25203557893588,8.35591422984372,2.7658858692
"ENSMUSG00000066613",103.46384822968,68.4263260195882,109.962394098593,147.454416596518,84.5805638708836,120.696287101063,102.124676591206,102.492836901194,124.388533488959,107.965875501375
"ENSMUSG00000066620",0,1.16819156691805,0,1.11541299554804,0,0,0,0,0,0
"ENSMUSG00000066621",302.448156503739,385.309666024455,325.40037041584,140.408598083156,304.206855166088,331.77737664461,186.81727107658,361.220331302764,244.802371250517,359.947757811488
"ENSMUSG00000066626",2.27947449837792,0,0,2.2595636739793,0,1.73764151940286,1.11479244691346,0,0.916174582486793,0.941338853256026
"ENSMUSG00000066629",1.54035327680479,0,1.04176582484478,1.11253021968438,0,2.62868702954432,1.10143881700714,0,0,1.831296133593
"ENSMUSG00000066632",474.888616891673,503.046863692837,1216.64573901442,1498.0614176579,290.478447019185,1209.20952979086,479.527222967663,1241.17547453859,802.664698683692,918.820375759715
"ENSMUSG00000066637",86.1390563480673,95.0376273284133,88.2779069025437,117.615542476952,85.3860467267632,70.7332025593982,81.6562200046321,92.8502589702099,125.820551419325,96.7331619646277
