"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","NI_V_1","NI_V_2","NI_V_3","NI_V_4","NI_V_5","I_V_1","I_V_2","I_V_3","I_V_4","I_V_5"
"ENSMUSG00000079025",22.1191340518579,1.72077107878,0.480482251087367,3.03501620754619,0.00240522761204063,0.0251176266126396,-0.854608864498711,-0.562595136326341,-0.603831012071915,-0.472219875540217,-0.984725658344901,0.480393086253158,-0.452119781705158,0.00487464323836101,1.83902007961856,1.60581251937716
"ENSMUSG00000079057",3076.07348056184,-1.33214625056264,0.258915376223387,-5.03584991626416,4.75733208406386e-07,1.85489875422955e-05,-0.0333330036073832,0.794733216297202,0.892801455124169,1.04144017060562,1.54116644546047,-1.24895651937545,-1.13853275906891,-0.746236729025557,-0.340604885781623,-0.762477390628523
"ENSMUSG00000079092",6.8905682973158,1.2378337253149,0.523503265797008,3.18368030061449,0.00145415519927808,0.0170672457536261,-0.548184984766867,-0.548184984766867,-0.548184984766867,-0.548184984766867,-0.548184984766867,0.957705803859443,0.482392986269463,2.39719610323916,-0.548184984766867,-0.548184984766867
"ENSMUSG00000079293",394.824253269776,2.11111262071163,0.379503869194468,5.4997634457876,3.80301107336913e-08,1.90778465154091e-06,-0.31273079864144,-1.22293274734647,-1.1977776081819,-0.121623055957919,-1.33925645489002,0.795339455591013,1.3843326884362,1.00744961385166,0.718590545324521,0.288608361814344
"ENSMUSG00000079343",10.3662471615707,2.77532603678,0.533698548836242,4.73599287423633,2.17985246884641e-06,7.25251328632929e-05,-0.666823817804803,-0.750445828949823,-0.775816143238946,-0.757621637129811,-1.29797890334828,1.6617248864597,1.31881253557102,0.237341241258424,0.66260674915925,0.368200918023274
"ENSMUSG00000079419",301.153265009711,1.91191707714557,0.33607925984083,5.61638270888529,1.94996508280613e-08,1.04667625761424e-06,-0.356443646219935,-0.892159389092051,-1.33874807462088,-0.252133380561741,-1.46895652141346,0.768672608017477,1.19464566418061,1.10273458593155,0.790789286477432,0.451598867301
"ENSMUSG00000079436",78.1752381391458,-2.20797217742057,0.498455629617204,-3.94522762230455,7.97242095394427e-05,0.00157135733930679,-0.418762858053398,0.769370033375414,0.88652486495108,1.32812552305199,1.20460686998261,-1.25071585684262,-1.01623025549099,0.232689106870586,-0.674851531883608,-1.06075589596106
"ENSMUSG00000079440",2962.19208272625,-0.875505746825412,0.260477443817879,-3.2955348679812,0.000982345120967807,0.0124950264478235,-0.720431679384589,0.538259268332307,1.21435420159719,0.795802213496374,1.67501733112603,-1.38238384587111,-0.949933008944404,-0.354984512380557,-0.355125396900272,-0.460574571070959
"ENSMUSG00000079491",135.124785794599,2.41818274078051,0.313435443038548,7.69201851932638,1.44831647781951e-14,2.56288354311293e-12,-1.06393830448673,-0.917192321518967,-1.01642108409345,-0.27306339223281,-1.09033777202261,0.656125596264069,1.15449843856687,1.08615573196311,1.33011601579348,0.134057091767038
"ENSMUSG00000079492",687.598827832946,-1.53415429122089,0.32595162242795,-4.4500435706467,8.58528699779951e-06,0.000235517677215614,-0.237694868246094,0.582916860211294,0.939941153062982,1.617334918807,1.09541441483649,-1.3284856099368,-0.857732356819982,-0.558737156113569,-0.234817061482746,-1.01814029431858
"ENSMUSG00000079494",136.940478768735,-2.36824765911152,0.364059029821992,-6.28718878937406,3.2326617269259e-10,2.71122665566082e-08,-0.0062124147894948,0.970224001053284,0.841214709705976,1.11878305872387,1.33216802938212,-1.54063834511408,-0.419506744187117,-0.659207253331097,-0.796817555860471,-0.840007485582994
"ENSMUSG00000079507",900.611753512359,-0.940442260998754,0.312383389433872,-2.80237282036514,0.00507282131591044,0.0453329877750322,-0.52853332625312,0.196692825050065,1.00474539426299,1.71053819079102,0.930606868680367,-1.42678162395532,-0.942651651133024,0.214876841752793,-0.234929056571575,-0.924564462624202
"ENSMUSG00000079516",592.349401319373,-2.10752513297469,0.373840556826193,-5.43937498919512,5.34678107279055e-08,2.59334986792609e-06,0.34511405242256,1.03040417028255,0.374755083102864,1.41312227509718,1.07545669452354,-1.50533147559032,-1.15845393980191,-0.506948124497486,-0.322249431009737,-0.745869304529227
"ENSMUSG00000079543",137.692573338294,2.82634782927224,0.420444599626384,5.76427617425976,8.20090319841643e-09,4.94603536344943e-07,-0.719318672270185,-0.60296337559755,-1.02453398661078,-0.591828434176654,-0.954457639504649,0.411906419938044,1.09510562187232,0.815978728505605,-0.342048215099649,1.9121595529435
"ENSMUSG00000079597",3.00116917824164,1.52795815793827,0.547651499011588,3.14755523090727,0.00164641998861758,0.0187170865470811,-0.753105817088313,-0.753105817088313,-0.753105817088313,-0.753105817088313,-0.753105817088313,0.800203089440343,1.41245015169341,1.54213967297452,0.763841988421603,-0.753105817088313
"ENSMUSG00000079620",373.698687316302,2.08573216886137,0.352881300678063,5.65691538210744,1.54117697469874e-08,8.6774730152356e-07,-0.413357820358197,-0.696534582959339,-0.445052027382932,-0.992231841131765,-1.59201023341185,1.67360989019507,0.425530181957285,0.274493332867835,0.956605762520033,0.808947337703866
"ENSMUSG00000079722",9.60991920729574,-3.219684835763,0.546683269778392,-4.84830138019151,1.24523121592393e-06,4.38773703939235e-05,0.715167280605897,0.81630930349609,0.605710123088811,1.02287329411232,1.4357817529562,-0.605227178534013,-0.997653643931326,-0.997653643931326,-0.997653643931326,-0.997653643931326
"ENSMUSG00000081665",15.6390661267822,1.77866268867593,0.566804981460661,3.79735933554296,0.000146245715681058,0.00260508269868593,0.250282741483274,-1.08988200851146,-1.08988200851146,-1.08988200851146,-1.08988200851146,0.816860821287928,1.18669794668527,0.345464672271105,1.35018402521329,0.410037827104967
"ENSMUSG00000081723",20.9902826998094,3.6464495690258,0.50030032316721,6.35787632442847,2.04562059575649e-10,1.7805745109982e-08,-0.572702258343249,-0.808103455352186,-1.19209046452467,-1.19209046452467,-0.81391562441986,1.25437761864565,1.15735863795073,0.823489282034918,0.570466440602729,0.773210287930599
"ENSMUSG00000082361",73.5075150777265,0.899502208903374,0.23457247593714,3.83175323253166,0.000127233322877725,0.00231507141050848,-1.03308899037429,-1.38509711621848,-1.00054232342429,0.0605245974488018,-0.617981939044181,0.903454093955172,1.42051993311082,1.30607979719379,0.290813568959407,0.0553183783932433
"ENSMUSG00000082976",15.8393607037783,3.51946458458246,0.514636184544387,6.09616413010726,1.08643866591843e-09,8.09950085059465e-08,-0.477619370239507,-1.14674318120074,-0.78492712944077,-0.882643662299368,-1.14674318120074,1.16856511093172,1.29612667522834,0.339023804072613,1.17081806218186,0.464142871966584
"ENSMUSG00000086040",223.587828256686,-0.860445740633639,0.262483117348712,-3.24537534199294,0.00117295907069303,0.0142983799510748,0.461429492914289,1.51383072753099,0.950061234619688,-0.576885292150523,0.994732891603975,-0.130437408412705,-1.12365199217924,-1.67235976046306,0.023232600346605,-0.439952493810027
"ENSMUSG00000086265",19.4723981530985,-1.90120501660344,0.462163893722021,-4.07204437047512,4.66022989028965e-05,0.000999250092188205,-0.0693482500983832,1.49745243399676,0.870919744879594,0.40366513413668,1.34022547442029,-0.629774823321222,-0.639332727977155,-1.36216227326847,-1.14053883979057,-0.271105872977521
"ENSMUSG00000086564",31.4773143870263,1.31254870890927,0.356018012993672,3.70979407422588,0.000207427895013702,0.00348572648300597,-0.643577478299295,-1.87251307776539,-0.523065281974216,-0.224248964877223,-0.791392170264986,1.19398035441839,1.177883617828,0.690897523314205,0.912497547670345,0.0795379299501749
"ENSMUSG00000087141",145.210875900177,-0.783492490036674,0.269138628257681,-2.95698196469223,0.00310666288630233,0.0306723436285263,0.538683809850315,0.765944749192009,1.50655227654419,-0.496704033513437,1.00448316144932,-0.0550606318434202,-1.27607083886393,-1.03882275455886,-1.32211722533538,0.373111487079189
"ENSMUSG00000089844",14.8036259759223,2.05525529437633,0.519187075785788,3.89046453984628,0.00010005249780135,0.00188658708676246,-0.177668219641879,-1.62195018860038,-0.634892293752835,-0.540749196467902,-1.1955306374524,0.585557529733889,1.18005946718716,0.839881182733349,1.30563361491721,0.259658741343789
"ENSMUSG00000089929",170.457578100936,1.79252392397394,0.431851842692291,4.08100277543654,4.48418195644019e-05,0.000970548145760166,-0.198073050518183,-1.58924033112533,-0.915700129851769,0.0264645900576779,-1.32746167053059,0.577910321678143,1.37348364695569,0.603475002691914,1.04008244397979,0.409059176662659
"ENSMUSG00000089942",72.1599904492278,2.57045119181228,0.353533685697165,7.1086914281663,1.17148331481729e-12,1.52132224342765e-10,-0.867637869027102,-1.01866505216788,-0.856009419542086,-0.812932153392985,-0.744397197198867,1.29276436351616,1.41989805616875,1.14658072529114,-0.0651207675202247,0.505519313873094
"ENSMUSG00000090150",736.39612827204,-0.738100385415771,0.181081716905465,-4.06327015897783,4.83899685331367e-05,0.00103345313433568,-0.291586820750322,1.13769356654084,1.14424622785123,0.704679954518081,1.42031522784114,-1.09321889229455,-1.04171520954194,-0.904994752804022,-0.782541119444601,-0.292878181915872
"ENSMUSG00000090176",24.5579724508544,1.61335993111817,0.357339910638976,4.48849303695843,7.17287682886478e-06,0.000204433337301256,-1.1222103991501,-1.16392512638292,-0.472034065934976,-0.068633602521822,-1.05861153531258,0.325968619810157,1.66421321588168,1.41334089028772,0.396241549102502,0.0856504542203434
"ENSMUSG00000090264",185.332918001968,-0.679758179232492,0.232794442522842,-2.91875721589472,0.00351429812266325,0.0338461379600755,-0.540484097783517,1.0068112151543,1.14539319204869,1.58191160638811,0.454254598928584,-1.38916901624327,-0.95864126656654,-0.815268057553915,-0.388222226192489,-0.0965859481799502
"ENSMUSG00000090272",106.018754517854,1.08916449265655,0.347964718407086,3.13495871240275,0.00171878300437958,0.0193009502925553,0.170414822583833,-1.36508885725901,-0.480155784172567,-0.461322590544529,-1.50561591708087,0.872871582973242,1.66166849342248,0.0172484716053404,0.919069659964013,0.170910118508071
"ENSMUSG00000090665",6.15124299658728,2.11161517781094,0.540391173974263,3.79106075480871,0.000150005251375218,0.00266321341002771,-0.599846958882628,-0.71608894895265,-0.451964260456768,-0.72186825601921,-1.46840883299311,0.962542724295629,1.73005764540938,0.760677561083907,0.809284603382801,-0.304385276867343
"ENSMUSG00000090700",76.8240763535185,-4.07281774419033,0.389120065405424,-8.35908951311183,6.32041419206138e-17,1.64157467314136e-14,0.445024924728619,0.209590358816409,0.791858111986606,0.896698458750666,1.30774016012745,-1.1142983533848,-1.1142983533848,-1.1142983533848,-1.1142983533848,0.806281399129461
"ENSMUSG00000090935",1118.02375966858,-0.675827380340606,0.190560410472831,-3.49748777292885,0.000469662241356442,0.00688795179650526,-0.325698271062458,0.454433797901377,1.16122960564589,1.28132822002851,1.29280512350858,-1.46140704202408,-1.04613224929164,-0.154775462623949,-0.443398145190304,-0.758385576891913
"ENSMUSG00000091071",48.3616762560613,2.60117647855597,0.563999397732609,5.62357703290287,1.87043297136788e-08,1.01412734471168e-06,-0.415370300386607,-0.666944287374431,-0.477976479754281,-0.526133978594789,-0.470093632517282,-0.396628655425579,-0.288430636344684,1.6760930541678,2.08297712330882,-0.517492207078965
"ENSMUSG00000091345",26.6353612773174,-1.29636282318252,0.46322828896161,-3.40470323352459,0.000662359926992604,0.00915534927413039,0.284327495201662,1.89535892563865,0.59090099421009,-0.441826568984069,-0.300065208792004,-0.114167177141801,-0.935243023823223,-1.63195203611664,-0.354985507830403,1.00765210763774
"ENSMUSG00000091938",39.1835413661192,1.88326164065589,0.501934889633227,3.71386978190045,0.000204113851552709,0.00344533055718372,-0.0308619468140089,-1.86805172370982,-0.644657908662056,-0.525740257745228,-0.838667520843167,0.952600059916742,1.56791344959981,0.57374304053554,0.616655957407995,0.197066850314193
"ENSMUSG00000091956",22.6059073506142,1.70517659658925,0.435301725512939,3.95478232426314,7.66043648804029e-05,0.00152103586642309,-0.822992688599234,-1.24063642907969,-0.471558409883227,0.0785651174311187,-0.803779108083257,0.691160434348832,2.1623790248745,0.818315892159332,-0.183035528884499,-0.228418304283866
"ENSMUSG00000092265",4.37859351155901,2.18206802219975,0.56720594025601,3.98817312148393,6.6584067748845e-05,0.0013537919734339,-0.925801363150504,-0.925801363150504,-0.925801363150504,-0.925801363150504,-0.925801363150504,0.66878160191226,0.695217955924582,1.25582852957644,1.31147490125429,0.69770382708495
"ENSMUSG00000092517",43.0070962688874,1.59111954660371,0.324209245631963,4.83977489155842,1.29986279850971e-06,4.5602811861442e-05,-0.752988893070366,-1.06968940319885,-0.340685761489918,-0.847111071560591,-1.3649630660736,0.368922507815309,1.29525841743332,1.118168346346,1.15634953771779,0.436739386080886
"ENSMUSG00000092618",3146.10224668668,-0.823510692142558,0.176089502305522,-4.59018938995242,4.42844007400809e-06,0.000135572567512837,0.32761679578444,0.668482882293336,1.08481276432132,1.11404017194502,1.11818569259886,-1.2655457845103,-1.19739494273898,-0.180265740788698,-0.437875440127529,-1.23205639877748
"ENSMUSG00000093401",24.6033702471575,-1.51498166407451,0.428775326940222,-3.31434577497558,0.000918578376183511,0.0117989663507765,0.324388507746885,0.831711942582785,0.0835863193365982,1.62235444395592,1.17200275299988,-1.56262104636947,-0.784540542619169,-0.428299100216459,-0.348514304285957,-0.910068973131005
"ENSMUSG00000093805",140.006220785462,-1.66580312667312,0.32280039836005,-5.14086700073443,2.73473589974708e-07,1.12916544086223e-05,0.461436926360628,1.0601316008889,0.226139721077949,0.492752970002619,1.87137532132229,-0.895633433019624,-1.19966588289826,-0.895749642842971,-0.872963298964796,-0.24782428192672
"ENSMUSG00000093861",2151.93714579847,0.872005197244944,0.263967094081344,3.39429716867055,0.000688049868719211,0.00942491627565848,0.0609550543320478,-0.461728705958675,-0.487327052818939,-0.469299383413632,-1.80265628416845,1.82059637083869,0.795428318286747,0.949693031277096,0.0657927270912452,-0.471454075466116
"ENSMUSG00000093880",33.9068811540094,1.23790071430829,0.382774212602516,3.33366112383401,0.000857110129777386,0.0111757444694779,-1.68568634191853,-1.42958728842602,-0.430413658287332,0.305494691546879,-0.492355020560385,0.411765728454181,0.536885408958433,1.10287354894981,1.34384996067283,0.337172970610146
"ENSMUSG00000093894",475.788691732246,1.54482445665844,0.284774062556681,5.42188007057316,5.8975445766642e-08,2.81804630023809e-06,-0.434541805242,-0.471588630137417,-0.976678006405752,-0.379054873411761,-1.84603305572855,1.03399811790564,0.507469841165262,1.14499240989878,1.17731820203184,0.244117799923954
"ENSMUSG00000093896",167.267762472252,3.06582044197885,0.3515960756662,8.48479032338492,2.16108056497373e-17,5.99997936858137e-15,-0.90005665622324,-0.385202661245432,-0.928086378562686,-1.02279487343638,-1.32881938617117,1.2085213473317,0.840797630198051,1.00065492484631,0.596346922459992,0.918639130802856
"ENSMUSG00000093938",74.4646341062727,1.01604706632369,0.3376849053084,2.96257245745149,0.0030507999627754,0.0302879357586759,0.376232779728924,-1.48779536734729,-0.419704341269662,-1.03853339883153,-1.31393916662545,1.24952750023927,1.16381191362951,0.355216550168004,0.558384667117472,0.556798863190754
"ENSMUSG00000094075",292.8406119847,2.48618650681545,0.376650187266794,6.80589446875176,1.00423309017356e-11,1.14689116674218e-09,-1.05198599898798,-1.49227813336157,-0.636166187870438,-0.043088385885198,-0.852752299220605,0.724801501289915,1.12250116497771,0.862238381029223,1.41476925257155,-0.0480392945426033
"ENSMUSG00000094088",333.149349124885,1.64494417494501,0.306254294244955,5.29008731961772,1.22257977606978e-07,5.46866725945879e-06,-0.877993400970488,-1.2075314360884,-1.12400211411265,-0.926340249797479,0.100860102705463,0.858660282337236,1.72945426598825,0.84316535739621,0.207378075053313,0.396349117488543
"ENSMUSG00000094091",37.8866217275609,-1.75620720095037,0.305600185741265,-5.56952772826206,2.55430739460084e-08,1.33113307363293e-06,0.717250086429932,0.7968483126667,1.18793702188761,0.791495230567252,1.13755615819506,-0.89446850630719,-1.25890062155938,-1.06747734085171,-0.698392155001795,-0.711848186026466
"ENSMUSG00000094094",23.0316640700006,2.20998859674748,0.555059008478678,3.76986131242121,0.000163338287482969,0.00284382001034326,-0.920740753035341,-0.190552353497636,-1.23407896524873,-0.592884449710594,-0.698124457557258,1.40073923634465,-0.32355863344107,1.40692743695985,-0.146363970298983,1.29863690948512
