"","I_V_1","I_V_2","I_V_3","I_V_4","I_V_5","I_V_6","I_MKI_1","I_MKI_2","I_MKI_3","I_MKI_4","I_MKI_5","I_MKI_6"
"ENSMUSG00000083979",0,0,0,0.682347221318881,0.583919803500951,0,0,0.832660714602036,0,0,0,0
"ENSMUSG00000083982",0,2.54458156685689,2.05991842951769,2.02190876986925,1.1728146852567,1.53992085187456,0,0.840741896192424,0,0,1.69148414220996,2.00386132236803
"ENSMUSG00000083985",2.35291211822913,0,0,0,1.18863339459775,1.53635806651698,0.640128263393867,3.31806078396606,3.64001193290131,0,3.44239407966151,1.96431156649601
"ENSMUSG00000083988",0,0,0,0,0,0,0,0.822552757604617,0,0,1.7345802693303,0
"ENSMUSG00000083992",20.5437650837537,8.0473253846325,13.3914915206279,12.4505489749717,10.32189599211,22.2949682286668,13.5221736499488,33.6585446358534,15.7574006004029,3.79935578224029,3.35559997184213,20.9571757426314
"ENSMUSG00000083993",13.854183599402,11.1712801452349,10.0556495958462,12.0493884801038,6.79033123834626,7.60835314508085,4.4250522780514,1.55973988839221,7.20815059070831,13.407137511391,1.74214854922362,8.63405622488119
"ENSMUSG00000083997",0,0,0,0,0.61556883387652,0.758748865722896,0,0.789661897764418,0,0,0,0.669213092328015
"ENSMUSG00000084011",0,0,0,0,0,0.748574046203263,1.35031472207471,0,0,0,1.72542891750479,1.3220983251736
"ENSMUSG00000084017",0,0.636265141199208,0,0,0,0,0,0,1.81171986261679,0,0,0.665959537025184
"ENSMUSG00000084018",2.30459818070774,0.651931383926348,0,0,0,0,0.658247855695794,0,0,1.90042854596569,0,0
"ENSMUSG00000084021",0,0,0,0.709561520734685,0,1.49930780629251,0,0.794663861510449,0,0,1.7338003777431,0
"ENSMUSG00000084022",0,1.8983360891731,0,0.670334711444988,0,1.53007147797327,2.00793653799561,0.864604208196421,0,0,0,1.32268052110662
"ENSMUSG00000084024",0,0.696186865492476,0,0,0,0.779736512487377,1.96644639709327,0.768506130176323,0,0,0,0
"ENSMUSG00000084033",2.34716402978909,4.43528018818871,3.15115035621045,0,5.55309635884338,2.1960098605425,2.07187303995687,1.76414270898603,3.57607149411283,1.91733747890522,0,1.30886308131447
"ENSMUSG00000084052",0,0,0,0,0,0.747722279035698,0.685077877259696,0.857024267581588,0,0,0,0.651289031820676
"ENSMUSG00000084060",0,0,0,0.679378865232348,1.74148033524235,0,0,0,0,0,0,0
"ENSMUSG00000084064",11.5695693979285,13.4263026011793,16.6652280046366,16.9844716308087,15.0928295721003,4.53643269968046,2.68982589015872,0.841235040553428,5.38838654645494,11.3355043057719,15.2645258879967,8.02201814711176
"ENSMUSG00000084067",43.233152959914,97.3891120849329,122.070314832824,66.1971580320371,96.2162966036029,89.0705711838559,46.5471177147087,0,87.7037857102082,60.0628004998847,67.0978739515052,118.278034193257
"ENSMUSG00000084071",20.8252249162712,19.8197800303122,34.372032759563,21.0607448222028,23.8002312483121,4.53643269968046,10.0868470880952,0,32.3303192787296,28.3387607644298,44.0975192319906,13.3700302451863
"ENSMUSG00000084072",0,2.55739097165319,5.20788375144894,1.3587577304647,1.16098689016156,4.53643269968046,1.34491294507936,2.52370512166028,3.59225769763663,0,0,3.34250756129657
"ENSMUSG00000084073",2.31391387958569,0,0,0,0.580493445080782,0,0,0,0,0,0,0
"ENSMUSG00000084079",0,0.639347742913298,0,0,0.580493445080782,1.51214423322682,0,0.841235040553428,0,0,0,0
"ENSMUSG00000084081",0,0.687021163411413,0,0,0,0.792876453436634,1.9088883463528,2.36683638758454,0,0,0,0
"ENSMUSG00000084083",2.28668505600391,0,0,2.0461944366414,0,0,2.70046020644384,0,0,0,6.81105542210139,0
"ENSMUSG00000084088",0,0,0,0,0,0,1.34491294507936,0,1.79612884881831,0,0,0
"ENSMUSG00000084092",0,2.55739097165319,0,0.679378865232348,0.580493445080782,0.75607211661341,3.36228236269839,1.68247008110686,0,0,0,4.67951058581519
"ENSMUSG00000084093",0,1.91804322873989,1.04157675028979,1.3587577304647,1.74148033524235,1.51214423322682,0.672456472539679,1.68247008110686,0,0,1.69605843199964,7.35351663485245
"ENSMUSG00000084096",0,0.647382288734859,1.03221329921055,0.717878198412459,0,0.702485029346421,0,0,1.82033247985287,0,0,0.669537228606879
"ENSMUSG00000084098",0,0,0,0.679378865232347,0,0,1.34491294507936,0.841235040553428,0,1.88925071762865,1.69605843199964,0.668501512259313
"ENSMUSG00000084099",0,37.1848392924546,54.517185328105,36.860512010836,36.5920439825608,2.9492160747592,0,0,33.0489909166403,34.6778014555972,22.4105105723035,0
"ENSMUSG00000084104",0,0,1.02600637352127,0,0,1.53509209792564,0,0,0,0,0,0
"ENSMUSG00000084105",0,0,1.04157675028979,0.679378865232348,3.48296067048469,3.78036058306705,1.34491294507936,0,0,0,0,2.00550453677794
"ENSMUSG00000084106",70.0565416866649,50.2288349259898,53.1897861648096,64.5139946089602,68.9881032797947,126.447328096368,52.9285401085459,109.098278505969,22.8484890315098,54.4545747222342,59.36579720373,138.889765539876
"ENSMUSG00000084111",0,2.49150490115936,5.36827764980046,8.30769171451133,0,16.9995392859144,3.60821107054291,0,0,0,8.00325988070953,17.7765444184039
"ENSMUSG00000084113",0,0.632392638288212,0,0,0,0.764387457995926,0,0,0,0,0,0
"ENSMUSG00000084116",0,0,0,0,0,0.75607211661341,0,0,0,0,1.69605843199964,2.67400604903725
"ENSMUSG00000084118",0,0,0,0,0.580493445080782,0,1.34491294507936,0.841235040553428,0,0,1.69605843199964,0.668501512259314
"ENSMUSG00000084124",0,0,0,0.679378865232347,0,0.75607211661341,0.672456472539679,0.841235040553428,0,0,1.69605843199964,0.668501512259313
"ENSMUSG00000084125",0,0,1.04157675028979,0,0.580493445080782,0.75607211661341,0.672456472539679,0.841235040553428,1.79612884881831,0,0,0
"ENSMUSG00000084127",0,0.676983676649279,2.11601877824859,0,0,0,1.98531460343815,0.79475660262152,0,0,0,0
"ENSMUSG00000084128",611.044312008382,826.587795114494,496.502452844362,795.507103051648,850.260710527079,463.916944439245,543.875057606156,413.39857607514,820.656642072469,563.955274419828,898.669449895829,357.599421999292
"ENSMUSG00000084131",0,6.97673235240771,2.09461000477901,2.01582708279366,5.74928654367712,6.12073208218862,6.02523514230155,4.29995273001708,0,3.75327765845691,0,19.3943276557932
"ENSMUSG00000084132",0,0,0,0,0,0,1.32817314079018,1.70367531332784,0,0,0,0
"ENSMUSG00000084133",0,1.9224878060477,0,0.687799731076578,0,0.745088824847805,0,0,0,0,0,0
"ENSMUSG00000084138",0,1.2786954858266,0,2.71751546092939,1.74148033524235,0,4.70719530777775,1.68247008110686,0,1.88925071762865,3.39211686399928,0.668501512259313
"ENSMUSG00000084139",4.62782775917138,1.2786954858266,0,2.03813659569704,4.06345411556547,4.53643269968046,0,0.841235040553428,0,0,1.69605843199964,2.67400604903725
"ENSMUSG00000084140",0,0.639347742913298,1.04157675028979,0,0.580493445080782,0,1.34491294507936,0.841235040553428,1.79612884881831,0,0,0
"ENSMUSG00000084141",0,0,2.1287234808412,0,0,2.21966021973617,0,0,0,0,0,0
"ENSMUSG00000084143",0,0.652698765658743,1.03134081444061,0,0,0,0,2.49661759136399,0,0,0,0
"ENSMUSG00000084148",9.23035446447399,15.1336051845935,6.37235088405236,7.69098819461637,14.9353276996682,28.9696289451814,5.84649901950333,9.51148676071344,7.19807742808735,0,10.2203148581225,34.1842915732799
"ENSMUSG00000084149",4.61149950126885,4.57463765440388,4.05605287031065,0,1.16804487635295,1.52364222508995,0,1.66486901574028,0,5.69793239739472,0,0
"ENSMUSG00000084153",2.2650102228366,0,0,0.688308778879067,0.585333079200044,0,0,0,0,0,0,0
"ENSMUSG00000084154",0,0,0,0,0,0,0,1.63869708470362,0,0,1.74136366890804,0
"ENSMUSG00000084159",6.87329985512353,6.41551663666888,4.11015234877602,4.83886204421518,2.9593695422068,4.57620977235914,6.59667949860086,0.811664375271861,1.82572135142109,0,0,4.7416402425158
"ENSMUSG00000084166",20.6745171106383,14.381119878422,15.6591276294707,13.591440058961,13.2223014524783,37.9415225982246,21.8864509957026,16.7697232414071,17.9626854718166,18.6864758986104,20.4378660437114,37.8744774952697
"ENSMUSG00000084168",0,0,0,0.679378865232347,0.580493445080782,3.78036058306705,4.70719530777775,8.41235040553428,0,0,0,0.668501512259313
"ENSMUSG00000084169",4.62782775917139,10.8689116295261,20.8315350057958,11.5494407089499,9.86838856637329,20.4139471485621,18.1563247585713,42.9029870682248,8.98064424409156,1.88925071762865,5.08817529599891,18.0495408310015
"ENSMUSG00000084170",0,0.639347742913298,0,0,0.580493445080782,0,0,0.841235040553428,0,0,0,0
"ENSMUSG00000084174",2154.07776761437,1867.63362613176,3.12376018597255,72.1216494374293,275.012154288799,96.8802374799376,149.842253604194,252.829323790328,662.344987293914,108.928089994625,1098.90949710206,402.998830999433
"ENSMUSG00000084177",0,0.660219080277947,0,0,0,0,0,0.80141127443445,1.8086517168352,1.89159677650403,1.71230056047219,1.33520437533351
"ENSMUSG00000084178",2.31391387958569,0.639347742913298,0,1.3587577304647,0,1.51214423322682,0.672456472539679,0,0,0,0,1.33700302451863
"ENSMUSG00000084183",0,1.25410598246463,2.09806240713905,1.95945697916584,0.559082008535286,1.50281092218842,0.695264217407933,0.917963251446568,3.55377855237759,0,1.70499473629319,1.31092435899707
"ENSMUSG00000084185",2.31391387958569,0.639347742913298,0,2.03813659569704,1.16098689016156,3.78036058306705,0.672456472539679,2.52370512166028,1.79612884881831,1.88925071762865,0,0.668501512259313
"ENSMUSG00000084186",0,0,0,0,0.580493445080782,3.02428846645364,1.34491294507936,0,1.79612884881831,0,0,2.00550453677794
"ENSMUSG00000084193",0,0,0,0,0,0,0,0,0,1.89791152518407,0,0.665450915394625
"ENSMUSG00000084199",0,0.639347742913298,3.12473025086936,0,0,0.75607211661341,0,2.52370512166028,0,0,0,0.668501512259313
"ENSMUSG00000084203",4.67341049595779,1.26938150593301,0,0.669949399828728,2.8290696822558,3.00967872548477,2.03611309378088,0.879353322536085,0,0,0,2.64310778589931
"ENSMUSG00000084213",0,0,0,0,0,0,0,0.841235040553428,0,0,1.69605843199964,0
"ENSMUSG00000084215",2.31455959566634,0.641576145512546,5.22608120129046,0.68590301768068,5.20742046871271,6.73217002764268,1.98550444791382,0.825332651424642,1.80056939672318,3.81652835495743,3.4529161017754,4.01874158017425
"ENSMUSG00000084216",2.33616296396002,0.657770128116171,1.94170188482435,0,1.22720676525449,0.775179111314004,0.626864581764611,0,0,0,1.73399467023552,0
"ENSMUSG00000084218",0,0.645574424739224,0,0.695023654615383,0,0.764185227061634,0.644068453874864,0,0,0,0,0
"ENSMUSG00000084221",4.64048060255654,0,3.0880062408953,0,0,2.36450857471765,1.94293664579858,5.77667474689464,0,0,0,4.10969968926555
"ENSMUSG00000084228",0,0.651922224405161,0,0,0,0.741488759149959,0,0,0,0,0,0
"ENSMUSG00000084230",41.6504498325425,23.0165187448787,57.2867212659383,33.289564396385,44.6979952712202,33.26717313099,0,0,25.1458038834564,37.785014352573,0,20.7235468800387
"ENSMUSG00000084231",0,0,0,0,0,0,0,0,0,0,1.69665555194634,0.66826624023435
"ENSMUSG00000084235",0,8.31152065787287,0,0,8.12690823113095,0,16.1389553409523,0,0,0,0,13.3700302451863
"ENSMUSG00000084260",4.75314443644637,6.55743555422719,9.20219231299302,0,1.18202926078772,5.3205203726637,2.64474667285948,0.811053838646046,0,0,0,3.33141057567755
"ENSMUSG00000084262",11.5640971980091,6.83613127358136,6.20524333950589,5.18264683941046,4.9161031554965,7.38102738983183,8.88534339375123,13.5142640288696,1.85499210756472,7.66229709244734,0,5.35503178314005
"ENSMUSG00000084265",0,0.639347742913298,0,0,0.580493445080782,0,0,0.841235040553428,0,0,0,0
"ENSMUSG00000084274",0,12.8826833644803,1.68247108673259,13.0250606991832,17.9828773657,24.4638346012065,21.6368968326739,4.308242774451,1.2194696334293,1.90092830941871,1.13806074625594,47.7945332743796
"ENSMUSG00000084275",4.69545717973698,0.633352299243686,1.03001510907079,0,0,1.5598753365695,1.26260559661484,0,0,0,1.75477758599227,0.671258324993851
"ENSMUSG00000084276",2.32583286022926,0.642641025969129,1.04694191674435,2.73151339510627,1.16696713877555,1.51993329487044,0,5.65151528573657,3.61076143294958,0,0,3.35972483255093
"ENSMUSG00000084283",0,0,0,0.741632244840943,0,0,0.612194568966458,0,0,0,0,2.0180028851586
"ENSMUSG00000084284",2.31391387958569,0.639347742913298,1.04157675028979,4.07627319139409,5.22444100572704,3.02428846645364,6.72456472539679,7.57111536498085,1.79612884881831,1.88925071762865,0,3.34250756129657
"ENSMUSG00000084288",0,0,0,0.684397553170229,0,1.50578164938823,0,0,0,0,0,0.666403386690854
"ENSMUSG00000084289",6.94174163875708,4.47543420039309,3.12473025086936,8.15254638278817,1.74148033524235,13.6092980990414,4.70719530777775,9.25358544608771,3.59225769763663,7.5570028705146,6.78423372799855,6.68501512259313
"ENSMUSG00000084291",0,2.42185470538237,0.986523323230521,0,0,6.94046891445088,1.37106692974495,3.64943582103049,3.48845715426018,0,0,2.722284371819
"ENSMUSG00000084299",2.27138293934023,1.89623654325607,1.01458514605117,0.658881510280914,1.15115627670618,2.34029141139739,0,3.56746064053126,0,3.80791767160206,1.66681735629418,4.07281239093141
"ENSMUSG00000084300",0,0,1.04157675028979,0.679378865232348,0,0,0,0,0,0,0,0
"ENSMUSG00000084301",0,0.637769412787787,1.05803669879143,0,0,0,0,0,1.77256219845325,0,0,0
"ENSMUSG00000084302",0,1.32127475570399,2.03677870081232,0,4.92831844099431,0.761041387312246,0,1.54868810616134,1.8221479225172,0,0,0.663337505981463
"ENSMUSG00000084303",0,1.29548195188424,1.02804361001036,2.10377195346407,0.599713886461662,2.26205078466649,0,0.799033775658245,0,0,0,1.98546088879026
"ENSMUSG00000084304",0,0,1.04157675028979,0.679378865232348,0.580493445080782,3.02428846645364,0,0.841235040553428,1.79612884881831,0,1.69605843199964,2.00550453677794
"ENSMUSG00000084313",0,0,0,0.682949542588275,0,0,1.31373531723962,0,1.82914106843836,0,0,0
"ENSMUSG00000084314",0,1.2786954858266,1.04157675028979,2.71751546092939,5.80493445080782,8.31679328274751,4.70719530777775,3.36494016221371,0,0,0,4.01100907355588
"ENSMUSG00000084319",7038.92602169968,5861.54010702912,8540.92935237626,5217.62968498443,4563.25897178003,7186.46546841046,6405.14790094044,6866.16040099708,6836.0663986025,6200.52085525723,6485.72744396662,8483.95269208294
"ENSMUSG00000084328",0,0.640703166752049,1.04378490379135,2.04245746639544,1.74517229159516,4.51636841080635,0.673882087228251,1.68603693510954,3.57299014333371,3.7865118974461,1.69965409344699,5.97376049896368
"ENSMUSG00000084329",0,0,0,1.38561486688644,0.592268417992819,1.52065526648638,1.3218896844106,0.820303322123128,0,0,0,1.33326021471295
"ENSMUSG00000084331",2.34985659128642,0,0,0.672449421223006,0,0.752179447373358,0,0,0,0,0,0
"ENSMUSG00000084333",0,3.76613587527293,0,3.30332502111388,2.22721980389065,4.56207275308543,3.4634223004199,2.70985922968911,0,0,4.99313485192817,3.34388558208898
"ENSMUSG00000084342",0,0,1.04489081276508,0.675387938382517,0,0,3.38401964956495,0,0,3.76634715108177,1.69519810943526,0
"ENSMUSG00000084343",0,0.641550794107571,1.0671275027137,0,0.583683598111445,1.47724272000195,0.664078966188742,0,0,0,0,0.670330670564226
"ENSMUSG00000084345",2.29246677472762,0.650015496601236,1.0230294134554,0,5.77095568586154,6.8492154569756,5.40479664128743,6.75613116646944,1.79737968762967,1.85594301830218,1.71739637165701,6.72596438537896
"ENSMUSG00000084347",0,0,1.04098394990767,0.67202315540266,0.569178971958076,0.774675740184339,0,0,0,0,0,0.67308385243425
"ENSMUSG00000084349",1712.51644851956,3161.28601877339,2391.61558249096,2014.97012676236,3732.25339597838,4848.7152946735,4669.42523029183,7286.10572350183,1416.56108761215,2461.86696303672,3311.32058577275,2708.32892933209
"ENSMUSG00000084350",124.020030545709,98.0211088022658,96.1082185038219,136.09658177327,85.8915110389474,106.344116543611,77.4132078673165,51.5663569050931,185.128289152397,127.238378585795,95.529150272979,79.8945269381204
"ENSMUSG00000084353",141.148746654727,135.541721497619,124.989210034775,167.80657971239,235.099845257717,294.112053362616,207.789050014761,230.498401111639,116.74837517319,192.703573198122,118.724090239975,274.754121538578
"ENSMUSG00000084368",0,1.91804322873989,1.04157675028979,0.679378865232347,0,3.02428846645364,0,0,1.79612884881831,0,0,3.34250756129657
"ENSMUSG00000084372",0,1.2786954858266,1.04157675028979,0.679378865232347,0.580493445080782,1.51214423322682,0,4.20617520276714,1.79612884881831,1.88925071762865,1.69605843199964,0
"ENSMUSG00000084373",2.36540662840664,1.27535265968076,0,0.670773638726734,0.559751820033734,2.27153956188507,2.04489745506545,0,1.77895926652601,0,5.21347976561516,0
"ENSMUSG00000084384",2.27262555731635,0,1.04760059563038,2.0381126604639,1.71266097131961,0.758480401302634,2.06748869896776,0,0,0,0,4.68520610389837
"ENSMUSG00000084403",2.29954476675008,3.8421275865456,0,0,1.74422284576378,3.02905116332208,2.014066362988,0.842559830677686,0,0,0,0.66955427891643
"ENSMUSG00000084411",0,0,0,0,0,0,3.36195811677324,1.65602892774995,0,0,0,1.35848142539051
"ENSMUSG00000084413",2.3293230534274,1.25432874493839,2.10689645649655,1.98113309745847,1.67138028403409,5.28463794234068,2.05851247209157,2.72789025162644,3.52025375233986,5.67601975675154,3.42676581620387,1.97139840375181
"ENSMUSG00000084416",5375.46742729092,5921.144170946,6428.96153097996,5595.6910472597,5988.40556743341,10299.1808403876,6951.97379054632,10361.4249330326,4950.99207060331,4726.75021066342,4415.08608048453,10717.5586594753
"ENSMUSG00000084755",0,0,0,0,0,0,0.672636932022993,0,0,0,0,0.668322162253755
"ENSMUSG00000084782",4.6436645456893,0,0,0.681703752547384,0,1.50932146479321,0,3.37645524915465,0,1.89571588051952,0,1.98198566247932
"ENSMUSG00000084786",1156.91627326607,1219.67000887244,1300.47436421983,1235.30285968026,1449.79144179119,2890.96954565429,1581.46158856885,2136.3536554934,1230.14606493708,1304.61980976866,1102.60791563679,2622.87885074885
"ENSMUSG00000084793",0,0,0,0,0,0,0.655970000164357,0,0,0,0,1.37060587742947
"ENSMUSG00000084817",16.1973971570999,9.59021614369947,11.4573442531877,2.03813659569704,9.28789512129251,18.1457307987218,13.4491294507936,18.5071708921754,3.59225769763663,11.3355043057719,10.1763505919978,27.4085620026318
"ENSMUSG00000084830",516.00279514761,663.642957144003,846.801897985598,680.05824409758,889.315957863758,1587.75144488816,1616.58535998539,3384.28856814644,623.256710539954,589.446223900139,537.650522943885,1696.65683811414
"ENSMUSG00000084838",488.235828592581,474.396025241667,480.166881883592,468.092038145087,566.561602398843,634.344505838651,461.30514016222,439.965926209443,468.78962954158,576.221468876738,476.592419391898,729.335149874911
"ENSMUSG00000084842",0,1.9373863921352,0,0,2.87348854669614,0,0,0,0,0,0,0
"ENSMUSG00000084845",0,1.78377793015614,6.21404965918399,2.63082228224926,2.71783277986244,3.40967062312927,2.70747105426623,9.06938612916878,9.20387476610543,3.23529200146663,0,3.6396739886229
"ENSMUSG00000084874",0,0.629777710824099,1.04946075436364,0,0,0.761795051237144,0,0,0,0,0,0
"ENSMUSG00000084883",0,11.2432850853042,10.4750745323214,10.4205981034823,0,5.53929997590216,1.50063807985457,1.04009734054389,3.34659332042922,3.55416194424716,3.07408047598079,6.94181162578296
"ENSMUSG00000084897",4.63654378626241,7.23762810255132,19.6640734637763,3.52920062953808,6.45653753288605,8.9147333444373,5.27739339580366,11.7736672849288,1.83118750754025,0,3.44305168995343,12.0131881278484
