"","NI_V_1","NI_V_2","NI_V_4","NI_V_6","NI_V_7","I_V_1","I_V_2","I_V_3","I_V_4","I_V_5","I_V_6"
"ENSMUSG00000068706",4.94304360062995,3.45187409437582,4.1102107507266,4.2085132806715,4.0040131429374,3.45187409437582,3.98756905280432,3.45187409437582,3.45187409437582,3.45187409437582,4.04404043532767
"ENSMUSG00000068732",10.3230042046906,10.1410927861767,9.69845732530089,10.3258916376199,10.1226134908196,10.0086656119971,10.0344061936503,10.1364599316066,9.92531104791116,9.99750451521881,9.67702526120543
"ENSMUSG00000068735",11.9375327911769,12.0879344318733,11.41356558091,11.6685293914319,11.4039588929784,11.1210466666222,11.5831414276006,9.79579681348578,11.5111388056945,11.5433124614114,10.6992378945631
"ENSMUSG00000068739",10.9584159879188,10.8138915392128,10.9595033533866,11.1739644841199,11.0617621734138,11.197102618306,11.0389305210641,11.1750873380055,11.2934874961128,11.2183145016874,11.47862053873
"ENSMUSG00000068740",7.99086629484756,8.23298875858764,5.65897720380384,6.20998363846793,5.48473203028437,7.6032538623213,5.65722906397766,5.35562679212797,6.02115999699308,5.81203454067628,4.41341601747184
"ENSMUSG00000068742",9.62946444596139,9.05309855805039,8.1724198700727,8.59723146784117,8.17556740006027,7.21270452369926,8.0852142274681,8.84632153530664,7.64027502222727,6.35115676465976,7.09190657775198
"ENSMUSG00000068744",5.49819568987097,5.56483521023892,5.84564605043623,6.36579769597429,6.94190997372606,7.06816058345294,6.48818268786484,5.95737043258701,6.77795724899918,5.88093698250881,7.0033739362517
"ENSMUSG00000068747",13.4594901814036,13.1131628980848,12.2572658327029,12.9925879132703,12.5708378572069,12.109100331445,12.4225917704388,11.9822973080036,11.9040517585515,11.9493156762324,10.9789877173418
"ENSMUSG00000068748",5.89297324171716,5.69271219346078,6.59634036459053,4.98665423651491,5.06733145497229,5.66577633061343,5.78362984381895,3.45187409437582,5.51759272734291,5.27927005245268,5.0330717400112
"ENSMUSG00000068749",10.7746991098869,11.0901462216155,11.6490761943932,10.4106236244381,11.2669303288538,11.4039860148562,11.1680198847992,11.3832219869935,11.6446747343551,11.8650506819767,12.6139624909253
"ENSMUSG00000068758",3.45187409437582,3.45187409437582,4.4248976547583,3.45187409437582,3.45187409437582,3.45187409437582,4.19271664500422,3.45187409437582,3.45187409437582,4.14011457379713,3.45187409437582
"ENSMUSG00000068762",8.1096013222377,8.22355210571473,8.28388944411258,8.3420537725547,7.3583610538983,6.6882158722644,7.17450208764665,7.14315453807176,6.44432339338486,6.86692830667101,6.6121225864853
"ENSMUSG00000068794",6.54835818868623,6.09819834530097,6.23480476754366,6.4616673888105,5.70393305221683,5.77476755264246,5.79704102276132,5.11914429015847,6.08670393591815,5.51173450748,5.06616074651187
"ENSMUSG00000068798",8.56723537649302,8.65385472935387,9.31976673504714,8.64034915700364,8.21886158025137,8.31351476578818,8.4212056395218,8.78633577321398,8.4329141040225,8.57916423184916,8.76622616463223
"ENSMUSG00000068816",3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,3.84064023780171,3.45187409437582,3.45187409437582,3.45187409437582,3.86195351828176
"ENSMUSG00000068823",10.4992990145128,10.6016057470034,9.90332577721638,10.6654116684641,9.66799669384395,9.50633834135396,9.70402073414723,8.75614072553447,9.97092623775946,9.17745798440292,9.94211813809048
"ENSMUSG00000068854",7.99143012515391,7.58316171838431,7.09836473145081,7.830888575877,6.70779588654305,6.13297321085772,6.80409657378823,6.70994898276651,6.44783292974491,6.41420828802395,6.18472004606506
"ENSMUSG00000068855",4.23818642080941,4.04418568447871,4.13003585120027,3.83106136509653,3.8356963958952,3.45187409437582,3.45187409437582,3.45187409437582,3.99067093136929,4.36136197767741,4.05760173714109
"ENSMUSG00000068856",9.74565854318882,9.81265353387837,9.77770867948398,9.42205761379544,9.73993180090444,10.0314670555589,9.83789444798933,9.94980416768597,9.87361534377652,9.8388187867329,9.81233624266041
"ENSMUSG00000068860",3.45187409437582,3.91874270333766,3.45187409437582,4.04437981024343,3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,3.85145429565087,3.82628695092095
"ENSMUSG00000068874",15.103006770604,14.6784834066147,14.3920695219393,14.5537349258255,13.8383137414087,8.90188479150995,13.2608394126685,10.4147512363327,10.8460226797796,10.4880557269773,10.6997754958945
"ENSMUSG00000068876",11.4156221370561,11.3668643531785,11.0840503220402,11.5587039739944,11.4807593862593,10.9740425003541,11.257611696508,11.820942308092,11.2325023796035,10.88508498477,10.326817427949
"ENSMUSG00000068877",6.63330206247588,6.22911068676123,5.92723753044933,5.69750348665109,6.68936697937519,4.76970532892539,6.74325491642141,5.40906548703952,5.4317697395647,4.89588681302836,4.93215011247141
"ENSMUSG00000068882",10.5525310731917,10.8639315749928,11.0490326492955,11.1778929246885,11.3016073041877,11.0472005493846,11.3252933620775,11.2858061033574,11.4684743255489,11.7613222880267,11.6389180968733
"ENSMUSG00000068885",3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,5.61597622674382,3.45187409437582,5.63312776075574,4.43932610278115,3.45187409437582,3.45187409437582,5.39962336702664
"ENSMUSG00000068887",3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,4.03743284968309,3.45187409437582,3.97363990136462,3.45187409437582,3.45187409437582,3.45187409437582,3.95397413704086
"ENSMUSG00000068888",3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,3.84939430238967,3.45187409437582,4.44254126977344,3.45187409437582,3.45187409437582,3.45187409437582,4.67075695662949
"ENSMUSG00000068889",3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,4.55475130946655,3.45187409437582,4.73641443696414,3.45187409437582,3.45187409437582,3.45187409437582,4.59882272654777
"ENSMUSG00000068890",3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,4.327696357885,3.45187409437582,4.6301535874335,3.45187409437582,3.45187409437582,3.45187409437582,4.94884340534254
"ENSMUSG00000068893",17.5586065300313,17.6313458542031,19.0328110213279,17.1634824175305,17.3717984448725,16.6009639889392,17.0498221385442,16.5228900841221,16.3109246010363,18.0030410871735,17.7958299302856
"ENSMUSG00000068917",8.26255953690454,8.30674083077263,8.31474772005384,8.66756213871308,8.27709111030611,8.24953369117843,8.18359646922023,8.12755941441356,8.59258584824458,8.29017857202573,7.91868861582831
"ENSMUSG00000068921",10.1509757902879,10.0248883482115,10.7491404799706,10.1256234798243,10.0216841060133,9.95008815598452,10.1153658552019,10.0291569500542,9.9015334027463,9.98881527577559,10.5124339513651
"ENSMUSG00000068922",7.96756419277942,8.08326830503832,8.37980954761573,7.75804275268023,7.97240360576787,8.39367540483527,8.17197368269264,8.20479777950235,8.38398899327236,8.36802683678597,8.98186900183889
"ENSMUSG00000068923",8.24905954432005,7.83385183846025,9.11532538531951,8.31903702161574,7.47523410201637,7.9562389686185,7.98129504633695,7.12926608698006,8.11493411586211,7.19991144218734,8.03904002923446
"ENSMUSG00000068959",5.62056647087142,5.82018288530111,5.25350516698826,5.48309803471833,5.60427971025785,5.26797285142267,5.63347678886803,5.40524508310484,5.20347002650383,5.03435229203825,4.78465866638502
"ENSMUSG00000068962",3.45187409437582,4.25315912085206,3.90086362233026,4.2289068643509,4.13965522629707,3.45187409437582,3.45187409437582,3.9367940382964,3.45187409437582,4.08381411263671,3.45187409437582
"ENSMUSG00000068964",3.45187409437582,7.66125012556419,7.35277838790937,7.30330822361009,7.57747557854876,7.43144100949962,7.48234287091136,7.16017380025266,7.65507676251129,7.79107562582786,7.53335535164027
"ENSMUSG00000068966",7.05399847293011,6.94710888873974,6.51543374850682,6.73634871444712,6.7076108750013,6.81859141019548,6.54679036818114,7.38615835477293,6.86132171555658,6.45671877988916,6.12111897994965
"ENSMUSG00000068969",4.21980301646765,4.35205280603275,4.46123000837533,4.45633162206323,4.32648646788754,3.45187409437582,4.51036397500549,4.7010805723701,4.6133371161745,4.25944558036667,4.79355363160707
"ENSMUSG00000068999",3.45187409437582,3.45187409437582,3.88989584957436,3.45187409437582,3.45187409437582,4.18579626012199,3.45187409437582,3.45187409437582,3.86278564573255,3.45187409437582,3.45187409437582
"ENSMUSG00000069008",10.7764489687371,10.4682004262982,3.45187409437582,11.0516239308665,11.7202534374081,11.3105496228419,11.3656624272477,10.4124732004221,11.7584243963073,11.2560987409675,11.3250939137253
"ENSMUSG00000069011",4.07605232391153,3.45187409437582,3.91543000091889,3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,4.13587828423787,3.96095556267051,4.37966479301867
"ENSMUSG00000069014",11.7222034413332,12.5893563675162,11.63833425147,12.5256220773762,13.1446903295835,13.1685245830331,12.8794789531335,13.0058120459336,13.1464355455628,13.3128384148398,12.2278344432763
"ENSMUSG00000069020",8.51522404278958,8.61776509684668,8.47835313637081,8.68928256078343,9.05804072803185,8.53725477079418,9.05547826411434,9.24428567025952,9.21945125247496,9.46100321705217,10.5738689072474
"ENSMUSG00000069041",3.45187409437582,4.14426497925476,4.78137971336793,4.00510331871557,4.68856841053457,5.12738733883088,4.22306872389499,3.45187409437582,5.05828105561601,5.5054060152679,5.028752446372
"ENSMUSG00000069044",3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,3.83184108266247,3.45187409437582,3.84999181310992,3.45187409437582,3.45187409437582
"ENSMUSG00000069045",3.45187409437582,3.45187409437582,3.92484603573612,9.52178640321064,5.59776161603734,4.2508242239385,9.3881394196001,4.78726187947905,9.61639585833098,9.58165946600989,9.15230186016165
"ENSMUSG00000069049",4.21727762901429,3.45187409437582,3.99511156377963,10.0710188699401,5.41330626175143,3.45187409437582,9.85265955118274,4.39803671401509,10.2094788839535,9.85573031165978,10.408718405676
"ENSMUSG00000069053",4.08472715787325,4.028586461419,4.34889019544374,3.99534240736724,3.84968869144035,4.68343925709533,4.4515850292049,3.45187409437582,4.62071312186987,3.45187409437582,4.16144222192546
"ENSMUSG00000069072",6.07019019227002,6.6293924806108,7.63805650987555,6.94064447264123,6.24542636360853,5.88354536513423,6.0417176987313,5.85312024105002,5.59142988007813,5.82897522421982,6.0232832800443
"ENSMUSG00000069089",7.64110139819939,7.33517901501445,7.17671190437679,7.60581309399388,7.57532133714912,7.64688627053541,7.63687905053621,7.36424689018936,7.79255922893637,7.85532225134119,7.96058744339292
"ENSMUSG00000069094",11.6062308903511,10.811135573197,9.81329704804856,10.9947295803593,10.7272505824948,8.89924255473274,10.7473086121982,8.82338919655451,9.56106411356219,9.67597194003847,8.97797282184602
"ENSMUSG00000069114",8.19417979803563,8.36755662689667,7.76420770190745,8.58400011608454,7.73865370112637,7.99291965335912,7.95589048695132,5.36871227534736,7.55359545853636,7.69942049584188,6.69731759980584
"ENSMUSG00000069117",4.66652307956899,4.90914354721667,5.15995912229271,4.75700501867696,4.54238212406437,3.45187409437582,4.51267801940641,4.40676629024928,4.47139551571426,4.46639502155552,5.31857310987329
"ENSMUSG00000069125",3.89502635369356,4.69707041623104,4.35207312010011,4.11876850359824,4.13532160472019,4.18033021014282,4.11084789805362,3.93800489108144,4.23970664897945,3.96804022497144,4.28133022993003
"ENSMUSG00000069132",3.88943933186827,4.01306211067264,3.87708543653477,4.01365697005342,4.02618532148409,3.45187409437582,3.84533500408942,3.45187409437582,3.45187409437582,3.98692505844554,3.86614139934929
"ENSMUSG00000069135",7.65801464045852,8.36292118830523,8.01643563690563,8.57095442658092,8.72303956802267,8.35014426673558,8.70139619050306,8.4329485594322,8.8180718987876,9.0505895734842,9.06303799287922
"ENSMUSG00000069136",3.45187409437582,3.86902557530242,3.92826133531464,3.82475435752012,3.83511522234074,3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,4.04482421964724
"ENSMUSG00000069170",4.10134980288451,4.28639220937922,4.99540667227018,3.45187409437582,5.28302420701712,3.45187409437582,5.48441024237614,5.07600195027005,4.28049628132049,3.45187409437582,4.17910787675677
"ENSMUSG00000069171",4.89109618167496,5.57859077894903,5.40426140101337,4.51708663765644,5.42458895785166,5.09425406088308,4.76784114077773,5.08225283599532,5.69087664441727,4.86906867768841,5.21100476260614
"ENSMUSG00000069184",5.02255289084984,5.28639546759694,3.45187409437582,5.33113512460306,3.45187409437582,5.2612348862531,4.38563904369327,3.45187409437582,3.45187409437582,4.99226825877554,3.45187409437582
"ENSMUSG00000069188",4.3352429749972,3.45187409437582,4.35821696823832,3.45187409437582,4.2364805219628,3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,4.40263129091946,3.45187409437582
"ENSMUSG00000069196",3.89870266943375,3.45187409437582,3.9105997782862,3.99645055567045,3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,3.8696802609885
"ENSMUSG00000069206",8.05262328344427,7.7436244634491,7.85935129742525,8.08452015632611,7.26167586739242,7.62317597801695,7.38937026914258,6.94580966932141,7.33831652695175,7.39934362185217,7.42342487639674
"ENSMUSG00000069208",4.71462040610459,3.45187409437582,4.40040586703925,3.45187409437582,4.91044029420465,3.45187409437582,5.68236849863648,5.93514987282682,3.45187409437582,5.65889915048857,4.27478583943082
"ENSMUSG00000069227",4.94833887810785,5.07392957827365,5.65713782209671,5.08521357470184,4.76374383935902,4.68398131458877,4.7250343800314,4.41531506522325,4.59357569382877,4.37834106081994,4.18062284344442
"ENSMUSG00000069236",3.45187409437582,4.98900726635401,3.45187409437582,4.83339836293511,4.9660016546211,4.48011696309898,4.56747172325065,4.13602470358335,5.33329757398255,4.79908343654018,5.37227791296086
"ENSMUSG00000069237",11.517303935539,11.3231752269601,11.1991714441489,11.091597296757,11.2653260149687,10.7821561448241,10.9619069245955,11.7920675216512,10.8056854781033,10.7484482653992,10.4541424663121
"ENSMUSG00000069255",5.97291850621523,6.59173891384178,6.43916603104112,7.02169506821984,7.37855899402348,7.65663501699511,7.23440481387206,5.55656660968176,7.31412597743421,7.07970646135738,8.46266622057297
"ENSMUSG00000069259",4.0726589199449,4.01905208637538,3.89788273334067,4.00299663559654,4.14078908472977,3.45187409437582,4.11948039853951,4.29096404515075,3.45187409437582,3.82286547229804,3.86614836988358
"ENSMUSG00000069265",3.45187409437582,3.86496340697818,4.10626880631682,3.45187409437582,3.84474865370968,3.45187409437582,3.45187409437582,4.14306585878951,4.00223224387473,4.06307210608867,4.28959187730199
"ENSMUSG00000069266",3.45187409437582,4.26168952381673,3.45187409437582,3.99791071809629,4.32201540988111,3.45187409437582,3.99138878171249,4.70427215685779,3.45187409437582,4.32725029038424,4.85253883582621
"ENSMUSG00000069267",4.45180420598172,4.27717196557844,4.13769980402406,3.45187409437582,3.45187409437582,4.14010136474131,3.45187409437582,4.51858147413863,3.45187409437582,3.94342511583173,3.45187409437582
"ENSMUSG00000069268",4.08266079816201,4.65100478186946,4.46640079525743,3.45187409437582,3.45187409437582,3.45187409437582,3.98765933664862,3.45187409437582,4.00612077160317,3.45187409437582,3.45187409437582
"ENSMUSG00000069270",6.6179464478659,6.52885644416729,6.98040412800809,5.96782129686099,5.56104115008349,4.46222418534681,5.38841043654109,5.31539338747045,4.34369530547304,4.69108152922102,5.12973248031614
"ENSMUSG00000069272",4.25852094473164,4.64341197767384,4.87529044689975,4.43741795709777,4.64593190371131,4.14621494801975,4.09218713034747,3.93585116657837,4.69756995150337,5.01377867344197,5.38051424296441
"ENSMUSG00000069273",3.45187409437582,4.04950272113207,4.2646107041504,4.58213064474153,4.13205063044648,4.80905900692589,3.9856390971689,3.45187409437582,4.00587394438217,4.56105944247344,4.54602991626874
"ENSMUSG00000069274",3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,3.45187409437582,4.17175799870343,3.45187409437582,3.45187409437582,4.12781674771398,3.81248442172705,4.40158790884355
"ENSMUSG00000069300",4.22594304202753,4.27614666985332,3.45187409437582,4.1082991691609,4.12598705345801,3.45187409437582,3.45187409437582,4.28938757489545,4.45898307255539,4.24390429777174,4.56921061102429
"ENSMUSG00000069301",4.2414676963741,4.96637877555842,4.9773990278927,4.10000163953788,4.11010507791866,3.45187409437582,4.08570015737705,4.62141314440369,3.45187409437582,4.86765875617978,5.62074703062589
